tcr_id,pdb_path,chainA_len,chainB_len,chainA_rg,chainB_rg,chainA_span,chainB_span,chainA_mean_b,chainB_mean_b,com_distance,interdomain_axis_angle_deg,interdomain_twist_deg,min_inter_ca_distance,contact_fraction_lt8A,contact_fraction_lt5A,has_chainA,has_chainB,chainA_sasa,chainB_sasa,complex_sasa,inter_chain_contact_area,framework_alignment_rmsd,rg_all,asphericity,acylindricity,eccentricity,bbox_volume,A_cdr1_len,A_cdr1_rg,A_cdr1_span,A_cdr1_centroid_x,A_cdr1_centroid_y,A_cdr1_centroid_z,A_cdr1_height_mean,A_cdr1_height_max,A_cdr1_orient_x,A_cdr1_orient_y,A_cdr1_orient_z,A_cdr1_sasa_mean,A_cdr1_sidechain_mid_max,A_cdr1_sidechain_mid_mean,A_cdr1_hydrophobic,A_cdr1_positive,A_cdr1_negative,A_cdr1_aromatic,A_cdr1_polar,A_cdr1_aa_A,A_cdr1_aa_C,A_cdr1_aa_D,A_cdr1_aa_E,A_cdr1_aa_F,A_cdr1_aa_G,A_cdr1_aa_H,A_cdr1_aa_I,A_cdr1_aa_K,A_cdr1_aa_L,A_cdr1_aa_M,A_cdr1_aa_N,A_cdr1_aa_P,A_cdr1_aa_Q,A_cdr1_aa_R,A_cdr1_aa_S,A_cdr1_aa_T,A_cdr1_aa_V,A_cdr1_aa_W,A_cdr1_aa_Y,A_cdr2_len,A_cdr2_rg,A_cdr2_span,A_cdr2_centroid_x,A_cdr2_centroid_y,A_cdr2_centroid_z,A_cdr2_height_mean,A_cdr2_height_max,A_cdr2_orient_x,A_cdr2_orient_y,A_cdr2_orient_z,A_cdr2_sasa_mean,A_cdr2_sidechain_mid_max,A_cdr2_sidechain_mid_mean,A_cdr2_hydrophobic,A_cdr2_positive,A_cdr2_negative,A_cdr2_aromatic,A_cdr2_polar,A_cdr2_aa_A,A_cdr2_aa_C,A_cdr2_aa_D,A_cdr2_aa_E,A_cdr2_aa_F,A_cdr2_aa_G,A_cdr2_aa_H,A_cdr2_aa_I,A_cdr2_aa_K,A_cdr2_aa_L,A_cdr2_aa_M,A_cdr2_aa_N,A_cdr2_aa_P,A_cdr2_aa_Q,A_cdr2_aa_R,A_cdr2_aa_S,A_cdr2_aa_T,A_cdr2_aa_V,A_cdr2_aa_W,A_cdr2_aa_Y,A_cdr3_len,A_cdr3_rg,A_cdr3_span,A_cdr3_centroid_x,A_cdr3_centroid_y,A_cdr3_centroid_z,A_cdr3_height_mean,A_cdr3_height_max,A_cdr3_orient_x,A_cdr3_orient_y,A_cdr3_orient_z,A_cdr3_sasa_mean,A_cdr3_sidechain_mid_max,A_cdr3_sidechain_mid_mean,A_cdr3_hydrophobic,A_cdr3_positive,A_cdr3_negative,A_cdr3_aromatic,A_cdr3_polar,A_cdr3_aa_A,A_cdr3_aa_C,A_cdr3_aa_D,A_cdr3_aa_E,A_cdr3_aa_F,A_cdr3_aa_G,A_cdr3_aa_H,A_cdr3_aa_I,A_cdr3_aa_K,A_cdr3_aa_L,A_cdr3_aa_M,A_cdr3_aa_N,A_cdr3_aa_P,A_cdr3_aa_Q,A_cdr3_aa_R,A_cdr3_aa_S,A_cdr3_aa_T,A_cdr3_aa_V,A_cdr3_aa_W,A_cdr3_aa_Y,B_cdr1_len,B_cdr1_rg,B_cdr1_span,B_cdr1_centroid_x,B_cdr1_centroid_y,B_cdr1_centroid_z,B_cdr1_height_mean,B_cdr1_height_max,B_cdr1_orient_x,B_cdr1_orient_y,B_cdr1_orient_z,B_cdr1_sasa_mean,B_cdr1_sidechain_mid_max,B_cdr1_sidechain_mid_mean,B_cdr1_hydrophobic,B_cdr1_positive,B_cdr1_negative,B_cdr1_aromatic,B_cdr1_polar,B_cdr1_aa_A,B_cdr1_aa_C,B_cdr1_aa_D,B_cdr1_aa_E,B_cdr1_aa_F,B_cdr1_aa_G,B_cdr1_aa_H,B_cdr1_aa_I,B_cdr1_aa_K,B_cdr1_aa_L,B_cdr1_aa_M,B_cdr1_aa_N,B_cdr1_aa_P,B_cdr1_aa_Q,B_cdr1_aa_R,B_cdr1_aa_S,B_cdr1_aa_T,B_cdr1_aa_V,B_cdr1_aa_W,B_cdr1_aa_Y,B_cdr2_len,B_cdr2_rg,B_cdr2_span,B_cdr2_centroid_x,B_cdr2_centroid_y,B_cdr2_centroid_z,B_cdr2_height_mean,B_cdr2_height_max,B_cdr2_orient_x,B_cdr2_orient_y,B_cdr2_orient_z,B_cdr2_sasa_mean,B_cdr2_sidechain_mid_max,B_cdr2_sidechain_mid_mean,B_cdr2_hydrophobic,B_cdr2_positive,B_cdr2_negative,B_cdr2_aromatic,B_cdr2_polar,B_cdr2_aa_A,B_cdr2_aa_C,B_cdr2_aa_D,B_cdr2_aa_E,B_cdr2_aa_F,B_cdr2_aa_G,B_cdr2_aa_H,B_cdr2_aa_I,B_cdr2_aa_K,B_cdr2_aa_L,B_cdr2_aa_M,B_cdr2_aa_N,B_cdr2_aa_P,B_cdr2_aa_Q,B_cdr2_aa_R,B_cdr2_aa_S,B_cdr2_aa_T,B_cdr2_aa_V,B_cdr2_aa_W,B_cdr2_aa_Y,B_cdr3_len,B_cdr3_rg,B_cdr3_span,B_cdr3_centroid_x,B_cdr3_centroid_y,B_cdr3_centroid_z,B_cdr3_height_mean,B_cdr3_height_max,B_cdr3_orient_x,B_cdr3_orient_y,B_cdr3_orient_z,B_cdr3_sasa_mean,B_cdr3_sidechain_mid_max,B_cdr3_sidechain_mid_mean,B_cdr3_hydrophobic,B_cdr3_positive,B_cdr3_negative,B_cdr3_aromatic,B_cdr3_polar,B_cdr3_aa_A,B_cdr3_aa_C,B_cdr3_aa_D,B_cdr3_aa_E,B_cdr3_aa_F,B_cdr3_aa_G,B_cdr3_aa_H,B_cdr3_aa_I,B_cdr3_aa_K,B_cdr3_aa_L,B_cdr3_aa_M,B_cdr3_aa_N,B_cdr3_aa_P,B_cdr3_aa_Q,B_cdr3_aa_R,B_cdr3_aa_S,B_cdr3_aa_T,B_cdr3_aa_V,B_cdr3_aa_W,B_cdr3_aa_Y
hnncc_1000,/Volumes/kkim14/data/maura_hnncc/Qing/tcrbuilder2_out/hnncc_1000.pdb,116,114,14.00533390045166,13.448750495910645,43.96675491333008,42.57001495361328,0.7249137931034484,0.6665789473684213,22.4150390625,111.27619171142578,71.61051940917969,4.9220404624938965,0.0029491833030852997,7.562008469449486e-05,True,True,5594.754474486339,5531.644942323074,11126.399416809414,0.0,,17.724971771240234,103.25194549560547,42.952213287353516,0.8477306365966797,73957.8515625,13,8.396112442016602,23.328540802001953,11.482693,6.9872303,1.9598463,-0.6247338652610779,8.315386772155762,-0.99478287,0.08225154,0.060347274,49.8050893038823,6.555416584014893,3.8988616466522217,7,1,2,6,7,0.0,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.23076923076923078,0.0,0.07692307692307693,0.3076923076923077,13,8.47014045715332,24.03230857849121,4.5490766,13.8976145,13.552538,5.6350507736206055,9.956266403198242,-0.6243647,-0.18219952,0.75958675,70.95454237526107,4.145688056945801,3.9215996265411377,3,1,3,2,6,0.0,0.0,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.0,0.0,0.0,0.07692307692307693,22,14.608325004577637,42.98192596435547,3.6478188,0.9314093,3.3065004,0.245680570602417,7.603461265563965,-0.5410175,-0.3207292,0.7774528,35.39536424304153,5.110293865203857,4.322021007537842,10,2,1,1,6,0.09090909090909091,0.0,0.045454545454545456,0.0,0.045454545454545456,0.09090909090909091,0.0,0.0,0.045454545454545456,0.18181818181818182,0.045454545454545456,0.13636363636363635,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.09090909090909091,0.0,0.0,11,7.040165424346924,20.081083297729492,-3.9903638,6.550818,-10.726273,0.7324779033660889,6.416001796722412,0.63648695,-0.7019778,0.31954896,30.45923160506683,7.067023754119873,5.058290958404541,5,2,1,3,4,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.09090909090909091,0.18181818181818182,16,8.661310195922852,23.07977867126465,4.3730006,-4.5323124,-15.923251,-3.3728013038635254,10.396053314208984,-0.00059576076,-0.9992704,-0.038188346,66.39210849956996,6.4711833000183105,4.775376796722412,5,3,3,1,5,0.0625,0.0,0.0625,0.125,0.0625,0.0,0.0,0.0,0.0625,0.1875,0.0,0.0625,0.0,0.0625,0.125,0.1875,0.0,0.0,0.0,0.0,20,13.85771369934082,42.57001495361328,-5.4085503,2.0037992,-5.0361004,-1.51594877243042,6.50565242767334,-0.23120415,-0.97288334,0.006533332,44.22588116497171,6.266791820526123,4.685684680938721,8,1,1,3,7,0.0,0.0,0.05,0.0,0.05,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.05,0.0,0.05,0.05,0.2,0.15,0.0,0.1
hnncc_10000,/Volumes/kkim14/data/maura_hnncc/Qing/tcrbuilder2_out/hnncc_10000.pdb,109,115,13.350264549255371,13.327620506286621,42.01398849487305,41.04789352416992,0.4637614678899083,0.5082608695652173,22.809688568115234,109.83960723876953,111.56659698486328,4.116037845611572,0.0033506182688472276,0.00015955325089748703,True,True,5001.0980528604905,5383.010350519408,10384.108403379896,9.094947017729282e-13,,17.54698371887207,107.47098541259766,33.41920471191406,0.8441190123558044,70312.796875,12,7.9014787673950195,21.844820022583008,11.857833,5.368916,3.1132498,-0.3578634262084961,7.262044906616211,-0.9775253,0.19864182,-0.070609696,30.58246200490056,5.232489109039307,4.483423709869385,6,0,0,5,6,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.16666666666666666,11,7.385590076446533,20.80811309814453,3.656363,14.67118,13.437089,-4.277626991271973,8.68233871459961,-0.7878712,-0.24859504,0.5634354,66.55717991556118,6.298710823059082,5.135986804962158,3,2,3,1,1,0.0,0.0,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,19,13.716289520263672,42.01398849487305,4.2743683,-0.26684192,6.0447893,-0.042726390063762665,7.3899922370910645,-0.6031563,-0.31212544,0.7340165,44.58289823572734,6.158644199371338,3.8460021018981934,9,2,1,2,5,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.10526315789473684,0.0,0.15789473684210525,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,11,7.46842622756958,19.762901306152344,-4.092,5.835909,-10.928545,-0.8397721648216248,4.637036323547363,0.6078005,-0.6899105,0.39319488,34.59808000663889,4.734030723571777,3.273653745651245,6,2,1,3,4,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.18181818181818182,15,8.585172653198242,22.26034927368164,4.1077337,-4.367467,-14.862199,8.14539909362793,12.607908248901367,-0.12467376,-0.99207675,0.015497299,56.002025616343396,6.237086772918701,5.499166488647461,3,1,2,1,5,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.0,0.26666666666666666,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.2,0.06666666666666667,0.0,0.06666666666666667,22,13.772583961486816,40.76124954223633,-2.8268182,1.6991357,-5.5105453,-4.22917366027832,10.784381866455078,-0.2535871,-0.96730864,-0.002747509,45.98643562850955,6.476165294647217,4.752237796783447,6,1,2,2,10,0.0,0.0,0.09090909090909091,0.0,0.045454545454545456,0.13636363636363635,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.0,0.045454545454545456
hnncc_10001,/Volumes/kkim14/data/maura_hnncc/Qing/tcrbuilder2_out/hnncc_10001.pdb,111,114,13.46817684173584,13.226959228515625,42.78306198120117,40.256202697753906,0.6778378378378378,0.7107017543859647,23.193660736083984,107.93627166748047,68.43833923339844,5.184727668762207,0.002212739054844318,0.0,True,True,4945.993663203323,5042.723602600249,9988.717265803572,0.0,,17.680265426635742,111.73653411865234,33.76362991333008,0.8484054207801819,71292.71875,12,7.945693492889404,22.231008529663086,12.082665,5.409834,2.9349165,0.14253433048725128,7.8763580322265625,-0.9799955,0.18893489,-0.062550165,32.97170709700621,5.239294052124023,4.507062911987305,6,0,0,5,6,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.16666666666666666,11,7.422269344329834,20.626699447631836,4.4945455,14.658908,13.357455,-4.87632417678833,9.234991073608398,-0.7331859,-0.24895099,0.63282055,70.07795137846598,6.322525978088379,5.101076602935791,3,2,3,1,1,0.0,0.0,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,21,13.990010261535645,42.78306198120117,5.093905,0.102047555,4.8209524,-0.04741012305021286,8.386865615844727,-0.5800263,-0.30396393,0.75576144,40.313381886576956,5.111505031585693,3.8271589279174805,7,2,0,1,8,0.09523809523809523,0.0,0.0,0.0,0.047619047619047616,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.047619047619047616,0.09523809523809523,0.09523809523809523,0.14285714285714285,0.14285714285714285,0.047619047619047616,0.0,0.0,11,7.132965087890625,20.293800354003906,-4.3090916,6.3809085,-10.599636,1.1219309568405151,7.051346778869629,0.5852751,-0.744338,0.3215805,28.851639802715763,4.715404033660889,2.9362869262695312,6,1,0,3,4,0.09090909090909091,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.18181818181818182,16,8.636474609375,23.651052474975586,3.3515625,-4.9360623,-16.194063,-3.0230541229248047,9.37417984008789,0.018297395,-0.9990499,0.03955382,54.0970285480152,6.2133307456970215,4.198501110076904,3,2,2,1,5,0.0625,0.0,0.125,0.0,0.0625,0.125,0.0,0.0,0.0625,0.0625,0.0,0.0625,0.125,0.0,0.0625,0.25,0.0,0.0,0.0,0.0,20,13.554290771484375,40.11410903930664,-4.0189,0.9248992,-5.3450994,-2.4045839309692383,10.049598693847656,-0.23314512,-0.9719932,0.029537411,42.03127260796117,6.534672260284424,5.519798278808594,6,1,1,3,10,0.0,0.0,0.0,0.05,0.05,0.15,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.05,0.05,0.15,0.2,0.1,0.0,0.1
hnncc_10002,/Volumes/kkim14/data/maura_hnncc/Qing/tcrbuilder2_out/hnncc_10002.pdb,111,114,13.514178276062012,13.54072093963623,43.03049087524414,41.8370361328125,0.6935135135135134,0.8416666666666666,22.957477569580078,106.87735748291016,86.98567199707031,5.338893890380859,0.002686897423739529,0.0,True,True,4996.179223543653,5563.5503289944045,10559.72955253805,3.637978807091713e-12,,17.740768432617188,111.00817108154297,33.6256103515625,0.8452305197715759,73376.8828125,12,7.936098575592041,21.943628311157227,11.895667,5.8923326,2.649,0.3906891345977783,8.17896556854248,-0.9793312,0.18772636,-0.07529404,33.92411023147339,5.206339359283447,4.473649978637695,6,0,0,5,6,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.16666666666666666,11,7.4313859939575195,20.846519470214844,4.258,15.050727,13.22991,-5.609856128692627,10.050445556640625,-0.73808116,-0.24515636,0.6285973,70.83738399298217,6.234489917755127,5.189855098724365,3,2,3,1,1,0.0,0.0,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,21,14.18203353881836,42.24302291870117,4.5473347,0.9655713,4.508428,-0.05413927510380745,8.784158706665039,-0.578219,-0.16393627,0.79924184,38.14970359579799,5.098910331726074,4.259095191955566,5,4,0,1,6,0.0,0.0,0.0,0.0,0.047619047619047616,0.23809523809523808,0.0,0.047619047619047616,0.14285714285714285,0.09523809523809523,0.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.14285714285714285,0.047619047619047616,0.047619047619047616,0.0,0.0,11,7.273332595825195,20.556095123291016,-4.731818,5.9809093,-11.097273,1.4553894996643066,5.6811065673828125,0.6176349,-0.68461984,0.38706952,32.67407498899955,4.749079704284668,3.6561355590820312,6,1,0,3,3,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,16,8.750872611999512,24.296607971191406,4.3372498,-5.5811253,-15.329623,0.35535818338394165,7.237033367156982,-0.07309711,-0.995709,0.05675026,66.5716167476016,4.419931888580322,3.5098304748535156,4,3,3,1,3,0.0625,0.0,0.1875,0.0,0.0625,0.0625,0.0,0.0,0.0625,0.0625,0.0625,0.0625,0.125,0.0,0.125,0.125,0.0,0.0,0.0,0.0,20,13.774497985839844,41.434757232666016,-4.4287004,1.2325003,-4.924199,-3.9277145862579346,10.60224723815918,-0.2591666,-0.96397597,0.0598576,45.27733389869785,5.19317102432251,3.9521796703338623,7,1,1,2,6,0.05,0.0,0.0,0.05,0.1,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.05,0.1,0.05,0.05,0.15,0.1,0.0,0.0
hnncc_10003,/Volumes/kkim14/data/maura_hnncc/Qing/tcrbuilder2_out/hnncc_10003.pdb,109,121,13.259876251220703,13.830862045288086,40.415245056152344,44.54231643676758,0.5513761467889908,0.8926446280991734,22.99225616455078,110.05078887939453,72.31912231445312,5.360162258148193,0.0018196982333762983,0.0,True,True,4906.935221918147,5760.022593019184,10666.957814937332,-9.094947017729282e-13,,17.769729614257812,108.72688293457031,36.4510383605957,0.845140814781189,76327.2109375,12,7.9344801902771,22.403322219848633,12.051585,5.7367496,3.2324169,-0.45982471108436584,7.5199713706970215,-0.9863344,0.15402782,-0.058480103,33.46362500508817,5.1159186363220215,4.458169937133789,6,0,0,5,6,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.16666666666666666,11,7.313129901885986,20.3110408782959,3.9356368,14.719364,13.796091,-4.584507465362549,8.987728118896484,-0.7763832,-0.28079334,0.5642555,66.42181954089263,6.247434616088867,5.097195148468018,3,2,3,1,1,0.0,0.0,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,19,13.149670600891113,38.1890983581543,4.9991574,-0.16873665,6.1928954,0.2593977451324463,7.532421112060547,-0.5570432,-0.22336802,0.799881,39.15270956780741,6.251769065856934,3.893218994140625,9,2,1,2,5,0.10526315789473684,0.0,0.0,0.05263157894736842,0.0,0.10526315789473684,0.0,0.15789473684210525,0.10526315789473684,0.10526315789473684,0.0,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,12,7.99461555480957,21.717288970947266,-4.2746663,6.0900836,-10.854584,2.187324285507202,7.715892791748047,0.522178,-0.76975274,0.36716598,35.951711932458615,4.913865089416504,2.9003920555114746,7,0,1,4,5,0.08333333333333333,0.0,0.08333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.08333333333333333,17,8.65733814239502,23.744707107543945,3.9661174,-7.3391175,-15.139234,-1.5509061813354492,11.00520133972168,-0.1544252,-0.9629025,0.22129534,73.26316701164626,4.723059177398682,4.503884315490723,5,3,4,2,4,0.058823529411764705,0.0,0.058823529411764705,0.17647058823529413,0.058823529411764705,0.11764705882352941,0.0,0.0,0.17647058823529413,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.0,0.058823529411764705,25,14.205389022827148,44.54231643676758,-2.779,3.6459608,-5.803,-2.773817777633667,9.876535415649414,-0.31374055,-0.94741005,0.06309641,39.00908912653279,6.494485855102539,5.478092670440674,5,2,3,3,10,0.0,0.0,0.04,0.08,0.04,0.24,0.0,0.0,0.0,0.04,0.0,0.0,0.04,0.08,0.08,0.08,0.16,0.04,0.0,0.08
hnncc_10004,/Volumes/kkim14/data/maura_hnncc/Qing/tcrbuilder2_out/hnncc_10004.pdb,109,114,13.323136329650879,13.206531524658203,42.25453186035156,41.70438003540039,0.5538532110091742,0.5214912280701754,22.74974250793457,108.174072265625,124.98517608642578,3.702120065689087,0.0028166747143087076,0.00016095284081764043,True,True,5071.132735940137,5241.397972278747,10312.530708218888,-1.8189894035458565e-12,,17.471324920654297,109.21195220947266,32.3347282409668,0.8475089073181152,73185.8515625,12,7.853856086730957,21.704120635986328,11.586499,5.467167,2.3991668,-0.42702725529670715,6.892708778381348,-0.97648674,0.21111841,-0.04362002,33.231536706211564,5.162362098693848,4.306894302368164,6,0,0,5,6,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.16666666666666666,11,7.317087650299072,20.740636825561523,4.5386357,14.543909,13.539725,-4.610047340393066,8.74952220916748,-0.75671685,-0.2539323,0.60241014,67.18034394953258,5.3570332527160645,4.8076019287109375,3,2,3,1,1,0.0,0.0,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,19,13.712202072143555,42.25453186035156,3.7178416,-0.017894644,5.710053,-0.11343115568161011,7.8644819259643555,-0.61939776,-0.25522625,0.74243253,43.70097182714966,5.143733024597168,3.781615972518921,7,3,1,2,5,0.0,0.0,0.05263157894736842,0.0,0.05263157894736842,0.15789473684210525,0.0,0.05263157894736842,0.05263157894736842,0.15789473684210525,0.0,0.0,0.05263157894736842,0.0,0.10526315789473684,0.15789473684210525,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,11,7.467142105102539,20.265331268310547,-3.9997277,6.038,-10.905364,-1.6172436475753784,9.67523193359375,0.5977751,-0.7040306,0.38341334,22.964337438589652,6.436351776123047,5.272762298583984,5,1,1,3,6,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.18181818181818182,0.18181818181818182,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.18181818181818182,15,8.588248252868652,22.30214500427246,4.0080667,-4.1680665,-14.658401,7.213953495025635,13.124018669128418,-0.103368066,-0.9945023,0.016736869,60.008853936875816,6.253279209136963,4.864579677581787,4,2,4,1,3,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.2,0.0,0.06666666666666667,21,13.525528907775879,41.434898376464844,-3.911762,1.4291903,-5.4676666,-0.29193195700645447,8.286493301391602,-0.23541029,-0.9716878,-0.020121314,43.72966283542602,5.224882125854492,5.116342544555664,8,1,2,3,8,0.0,0.0,0.0,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.0,0.047619047619047616,0.0,0.14285714285714285,0.0,0.09523809523809523,0.047619047619047616,0.09523809523809523,0.047619047619047616,0.047619047619047616,0.09523809523809523,0.047619047619047616,0.0,0.047619047619047616
