tcr_id,pdb_path,chainA_len,chainB_len,chainA_rg,chainB_rg,chainA_span,chainB_span,chainA_mean_b,chainB_mean_b,com_distance,interdomain_axis_angle_deg,interdomain_twist_deg,min_inter_ca_distance,contact_fraction_lt8A,contact_fraction_lt5A,has_chainA,has_chainB,chainA_sasa,chainB_sasa,complex_sasa,inter_chain_contact_area,framework_alignment_rmsd,rg_all,asphericity,acylindricity,eccentricity,bbox_volume,A_cdr1_len,A_cdr1_rg,A_cdr1_span,A_cdr1_centroid_x,A_cdr1_centroid_y,A_cdr1_centroid_z,A_cdr1_height_mean,A_cdr1_height_max,A_cdr1_orient_x,A_cdr1_orient_y,A_cdr1_orient_z,A_cdr1_sasa_mean,A_cdr1_sidechain_mid_max,A_cdr1_sidechain_mid_mean,A_cdr1_hydrophobic,A_cdr1_positive,A_cdr1_negative,A_cdr1_aromatic,A_cdr1_polar,A_cdr1_aa_A,A_cdr1_aa_C,A_cdr1_aa_D,A_cdr1_aa_E,A_cdr1_aa_F,A_cdr1_aa_G,A_cdr1_aa_H,A_cdr1_aa_I,A_cdr1_aa_K,A_cdr1_aa_L,A_cdr1_aa_M,A_cdr1_aa_N,A_cdr1_aa_P,A_cdr1_aa_Q,A_cdr1_aa_R,A_cdr1_aa_S,A_cdr1_aa_T,A_cdr1_aa_V,A_cdr1_aa_W,A_cdr1_aa_Y,A_cdr2_len,A_cdr2_rg,A_cdr2_span,A_cdr2_centroid_x,A_cdr2_centroid_y,A_cdr2_centroid_z,A_cdr2_height_mean,A_cdr2_height_max,A_cdr2_orient_x,A_cdr2_orient_y,A_cdr2_orient_z,A_cdr2_sasa_mean,A_cdr2_sidechain_mid_max,A_cdr2_sidechain_mid_mean,A_cdr2_hydrophobic,A_cdr2_positive,A_cdr2_negative,A_cdr2_aromatic,A_cdr2_polar,A_cdr2_aa_A,A_cdr2_aa_C,A_cdr2_aa_D,A_cdr2_aa_E,A_cdr2_aa_F,A_cdr2_aa_G,A_cdr2_aa_H,A_cdr2_aa_I,A_cdr2_aa_K,A_cdr2_aa_L,A_cdr2_aa_M,A_cdr2_aa_N,A_cdr2_aa_P,A_cdr2_aa_Q,A_cdr2_aa_R,A_cdr2_aa_S,A_cdr2_aa_T,A_cdr2_aa_V,A_cdr2_aa_W,A_cdr2_aa_Y,A_cdr3_len,A_cdr3_rg,A_cdr3_span,A_cdr3_centroid_x,A_cdr3_centroid_y,A_cdr3_centroid_z,A_cdr3_height_mean,A_cdr3_height_max,A_cdr3_orient_x,A_cdr3_orient_y,A_cdr3_orient_z,A_cdr3_sasa_mean,A_cdr3_sidechain_mid_max,A_cdr3_sidechain_mid_mean,A_cdr3_hydrophobic,A_cdr3_positive,A_cdr3_negative,A_cdr3_aromatic,A_cdr3_polar,A_cdr3_aa_A,A_cdr3_aa_C,A_cdr3_aa_D,A_cdr3_aa_E,A_cdr3_aa_F,A_cdr3_aa_G,A_cdr3_aa_H,A_cdr3_aa_I,A_cdr3_aa_K,A_cdr3_aa_L,A_cdr3_aa_M,A_cdr3_aa_N,A_cdr3_aa_P,A_cdr3_aa_Q,A_cdr3_aa_R,A_cdr3_aa_S,A_cdr3_aa_T,A_cdr3_aa_V,A_cdr3_aa_W,A_cdr3_aa_Y,B_cdr1_len,B_cdr1_rg,B_cdr1_span,B_cdr1_centroid_x,B_cdr1_centroid_y,B_cdr1_centroid_z,B_cdr1_height_mean,B_cdr1_height_max,B_cdr1_orient_x,B_cdr1_orient_y,B_cdr1_orient_z,B_cdr1_sasa_mean,B_cdr1_sidechain_mid_max,B_cdr1_sidechain_mid_mean,B_cdr1_hydrophobic,B_cdr1_positive,B_cdr1_negative,B_cdr1_aromatic,B_cdr1_polar,B_cdr1_aa_A,B_cdr1_aa_C,B_cdr1_aa_D,B_cdr1_aa_E,B_cdr1_aa_F,B_cdr1_aa_G,B_cdr1_aa_H,B_cdr1_aa_I,B_cdr1_aa_K,B_cdr1_aa_L,B_cdr1_aa_M,B_cdr1_aa_N,B_cdr1_aa_P,B_cdr1_aa_Q,B_cdr1_aa_R,B_cdr1_aa_S,B_cdr1_aa_T,B_cdr1_aa_V,B_cdr1_aa_W,B_cdr1_aa_Y,B_cdr2_len,B_cdr2_rg,B_cdr2_span,B_cdr2_centroid_x,B_cdr2_centroid_y,B_cdr2_centroid_z,B_cdr2_height_mean,B_cdr2_height_max,B_cdr2_orient_x,B_cdr2_orient_y,B_cdr2_orient_z,B_cdr2_sasa_mean,B_cdr2_sidechain_mid_max,B_cdr2_sidechain_mid_mean,B_cdr2_hydrophobic,B_cdr2_positive,B_cdr2_negative,B_cdr2_aromatic,B_cdr2_polar,B_cdr2_aa_A,B_cdr2_aa_C,B_cdr2_aa_D,B_cdr2_aa_E,B_cdr2_aa_F,B_cdr2_aa_G,B_cdr2_aa_H,B_cdr2_aa_I,B_cdr2_aa_K,B_cdr2_aa_L,B_cdr2_aa_M,B_cdr2_aa_N,B_cdr2_aa_P,B_cdr2_aa_Q,B_cdr2_aa_R,B_cdr2_aa_S,B_cdr2_aa_T,B_cdr2_aa_V,B_cdr2_aa_W,B_cdr2_aa_Y,B_cdr3_len,B_cdr3_rg,B_cdr3_span,B_cdr3_centroid_x,B_cdr3_centroid_y,B_cdr3_centroid_z,B_cdr3_height_mean,B_cdr3_height_max,B_cdr3_orient_x,B_cdr3_orient_y,B_cdr3_orient_z,B_cdr3_sasa_mean,B_cdr3_sidechain_mid_max,B_cdr3_sidechain_mid_mean,B_cdr3_hydrophobic,B_cdr3_positive,B_cdr3_negative,B_cdr3_aromatic,B_cdr3_polar,B_cdr3_aa_A,B_cdr3_aa_C,B_cdr3_aa_D,B_cdr3_aa_E,B_cdr3_aa_F,B_cdr3_aa_G,B_cdr3_aa_H,B_cdr3_aa_I,B_cdr3_aa_K,B_cdr3_aa_L,B_cdr3_aa_M,B_cdr3_aa_N,B_cdr3_aa_P,B_cdr3_aa_Q,B_cdr3_aa_R,B_cdr3_aa_S,B_cdr3_aa_T,B_cdr3_aa_V,B_cdr3_aa_W,B_cdr3_aa_Y
hnncc_10005,/Volumes/kkim14/data/maura_hnncc/Qing/tcrbuilder2_out/hnncc_10005.pdb,109,113,13.254063606262207,13.254738807678223,41.31669998168945,42.44353485107422,0.7095412844036696,0.6120353982300885,22.99344825744629,108.11170196533203,121.1950454711914,3.8211512565612793,0.0020297150280100674,8.118860112040269e-05,True,True,5041.012527878287,5377.075819164923,10418.088347043205,1.8189894035458565e-12,,17.544546127319336,110.46961212158203,33.17109298706055,0.8490464687347412,70323.7265625,12,7.821806907653809,21.775026321411133,11.576835,5.946584,2.4671667,-0.33447837829589844,7.243163108825684,-0.9812955,0.18464966,-0.05443906,35.16578807589047,5.152829647064209,4.434863090515137,6,0,0,5,6,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.16666666666666666,11,7.2943434715271,20.385286331176758,3.9509995,14.929728,12.937909,-4.499332427978516,9.068663597106934,-0.739647,-0.23168792,0.63185674,66.72171369080965,6.303835868835449,5.203701496124268,3,2,3,1,1,0.0,0.0,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,19,13.731109619140625,41.31669998168945,4.012632,0.3102103,5.949,-0.10362590104341507,7.491183280944824,-0.5927407,-0.19355963,0.78178847,40.232401548786314,2.760861396789551,2.5917742252349854,8,1,0,1,5,0.0,0.05263157894736842,0.0,0.0,0.05263157894736842,0.21052631578947367,0.05263157894736842,0.10526315789473684,0.0,0.10526315789473684,0.0,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.15789473684210525,0.0,0.0,11,7.515702247619629,19.53113555908203,-4.0554547,5.5692725,-11.165909,-1.3314056396484375,9.454385757446289,0.62578535,-0.6927092,0.35853407,25.70844436567398,4.728122234344482,4.136386394500732,5,1,3,3,3,0.0,0.0,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,15,8.685895919799805,22.652507781982422,3.9602,-4.759667,-15.292466,6.078934669494629,12.848031997680664,-0.0596743,-0.99769515,0.032303043,69.15698659960225,6.258774757385254,4.819095611572266,4,3,4,1,2,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.13333333333333333,0.0,0.06666666666666667,0.2,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.06666666666666667,20,13.87966251373291,42.44353485107422,-4.2874994,1.1420496,-5.3518505,0.3052363395690918,7.348916053771973,-0.2402884,-0.9702415,0.029881828,43.352824398398205,6.327221393585205,5.4290618896484375,5,2,3,3,7,0.0,0.0,0.1,0.05,0.05,0.15,0.0,0.0,0.0,0.05,0.0,0.0,0.1,0.05,0.1,0.05,0.15,0.05,0.0,0.1
hnncc_10006,/Volumes/kkim14/data/maura_hnncc/Qing/tcrbuilder2_out/hnncc_10006.pdb,109,115,13.31348705291748,13.521992683410645,40.81517028808594,42.351985931396484,0.5163302752293578,0.7226956521739131,23.028167724609375,108.38775634765625,87.38023376464844,4.549869060516357,0.0019146390107698445,0.00015955325089748703,True,True,4996.725948629974,5717.959746148417,10714.685694778387,1.8189894035458565e-12,,17.680513381958008,108.83412170410156,31.728252410888672,0.8399294018745422,71303.3828125,12,7.902368068695068,21.917238235473633,11.588084,5.5314164,3.0536668,-0.5142701268196106,7.241594314575195,-0.98701596,0.14900634,-0.059971385,28.299468717931955,5.142532825469971,4.31580924987793,6,0,0,5,6,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.16666666666666666,11,7.229832172393799,20.30661392211914,3.6485457,14.716274,13.493546,-4.773043632507324,9.134004592895508,-0.7448687,-0.27297643,0.60881406,65.5311494636667,6.284430027008057,5.167660236358643,3,2,3,1,1,0.0,0.0,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,19,13.706117630004883,39.663551330566406,4.472894,-0.14021045,6.2887893,0.2852286398410797,7.139565944671631,-0.5821508,-0.17685872,0.79361296,43.40258997079096,6.264564514160156,3.89865779876709,8,3,1,2,5,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.10526315789473684,0.0,0.15789473684210525,0.15789473684210525,0.10526315789473684,0.0,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,11,7.219988822937012,20.613658905029297,-3.758455,6.164091,-10.967182,0.662346601486206,5.22767972946167,0.5851382,-0.73009306,0.35295516,38.27276894641766,6.441906452178955,5.026930332183838,7,1,0,5,5,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.2727272727272727,16,8.442500114440918,22.631481170654297,4.68825,-4.84175,-15.724502,2.5119032859802246,9.649693489074707,-0.13233496,-0.9806296,0.14440522,71.04826140065907,5.15194845199585,3.978883743286133,4,1,5,2,6,0.0,0.0,0.125,0.1875,0.125,0.0,0.0,0.125,0.0625,0.0,0.0,0.125,0.0,0.0625,0.0,0.1875,0.0,0.0,0.0,0.0,21,14.272433280944824,42.351985931396484,-3.0191429,1.8606678,-5.553191,-4.525095462799072,10.842377662658691,-0.2383586,-0.97060716,0.03327046,40.376263406732605,5.107532024383545,3.862014055252075,9,1,0,1,6,0.09523809523809523,0.0,0.0,0.0,0.047619047619047616,0.19047619047619047,0.0,0.0,0.0,0.14285714285714285,0.0,0.047619047619047616,0.047619047619047616,0.0,0.047619047619047616,0.14285714285714285,0.09523809523809523,0.14285714285714285,0.0,0.0
hnncc_10007,/Volumes/kkim14/data/maura_hnncc/Qing/tcrbuilder2_out/hnncc_10007.pdb,109,116,13.338638305664062,13.533329010009766,40.632911682128906,43.10618209838867,0.4828440366972477,0.6737931034482759,23.286846160888672,109.52916717529297,75.86064910888672,5.380009651184082,0.0018190446061372983,0.0,True,True,5047.889562161586,5973.601708688706,11021.491270850289,1.8189894035458565e-12,,17.777923583984375,112.1962661743164,33.21573257446289,0.8455687165260315,72646.1328125,12,7.994473934173584,22.493206024169922,12.336333,5.9625835,2.7990835,-0.24612776935100555,7.766355514526367,-0.98529,0.1640553,-0.04784946,33.365865972091306,5.16358757019043,4.232608318328857,6,0,0,5,6,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.16666666666666666,11,7.362674236297607,20.485502243041992,4.2940006,15.081274,13.48309,-4.638467311859131,9.14902400970459,-0.76191324,-0.26625088,0.59042245,66.95295890045774,6.113392353057861,5.114001750946045,3,2,3,1,1,0.0,0.0,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,19,13.469918251037598,38.7436408996582,4.9655786,0.22084208,5.873053,0.19410587847232819,7.312633514404297,-0.51551664,-0.24616686,0.82075846,43.25878968491122,6.265363693237305,3.8997466564178467,9,2,1,2,5,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.10526315789473684,0.0,0.15789473684210525,0.10526315789473684,0.15789473684210525,0.0,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,12,7.976690292358398,21.755577087402344,-4.4300838,6.1889167,-11.217167,1.6549692153930664,7.139477252960205,0.5349932,-0.7501217,0.38871548,34.92906906944248,4.624887466430664,2.830432891845703,7,0,1,4,5,0.08333333333333333,0.0,0.08333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.08333333333333333,17,8.631070137023926,24.29212188720703,4.2271767,-7.3048825,-14.877352,-1.3092339038848877,10.87269115447998,-0.12949713,-0.98349625,0.12635505,79.76056902109401,5.008570194244385,4.578848838806152,5,3,4,2,4,0.058823529411764705,0.0,0.058823529411764705,0.17647058823529413,0.058823529411764705,0.11764705882352941,0.0,0.0,0.17647058823529413,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.0,0.058823529411764705,20,14.02252197265625,43.10618209838867,-4.3896,1.5333997,-5.401651,-3.064849853515625,10.57473087310791,-0.31934753,-0.9448404,0.07275901,51.21705830583842,5.168186664581299,4.504339218139648,5,3,1,2,8,0.0,0.0,0.0,0.05,0.05,0.15,0.05,0.0,0.0,0.1,0.0,0.1,0.05,0.0,0.1,0.05,0.2,0.05,0.0,0.05
hnncc_10008,/Volumes/kkim14/data/maura_hnncc/Qing/tcrbuilder2_out/hnncc_10008.pdb,109,114,13.34864616394043,13.373947143554688,40.776039123535156,41.04022979736328,0.4538532110091743,0.47377192982456146,22.93769073486328,106.30628967285156,124.32750701904297,4.004155158996582,0.0024142926122646064,0.00024142926122646064,True,True,4979.62457592282,5342.485099624272,10322.109675547092,9.094947017729282e-13,,17.60682487487793,109.70738983154297,29.713470458984375,0.8401541709899902,72671.6484375,12,7.9082231521606445,22.01138687133789,11.974498,4.903667,3.0088332,-0.3191247284412384,7.533316612243652,-0.967693,0.23695524,-0.086154096,28.739366040460663,5.153361797332764,4.332433223724365,6,0,0,5,6,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.16666666666666666,11,7.373394012451172,20.756593704223633,4.2614546,14.731182,13.499091,-4.708131790161133,9.151778221130371,-0.78639024,-0.22933462,0.5735817,66.0236952142805,5.924614429473877,5.116397857666016,3,2,3,1,1,0.0,0.0,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,19,13.470479011535645,39.11704635620117,4.442368,-0.2822106,5.93979,0.34092065691947937,6.714029788970947,-0.5860035,-0.20354332,0.78432775,43.03819035571578,6.270493030548096,3.902005434036255,9,2,1,2,5,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.10526315789473684,0.0,0.15789473684210525,0.10526315789473684,0.15789473684210525,0.0,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,11,7.495616436004639,20.22942352294922,-4.0492725,6.1223636,-11.293727,-0.9154323935508728,5.97770881652832,0.59374934,-0.71285695,0.37322482,29.613055618994373,4.731156826019287,3.5895721912384033,5,1,1,3,6,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.18181818181818182,0.18181818181818182,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.18181818181818182,15,8.907999038696289,23.444372177124023,3.8847334,-4.145,-15.120597,8.988612174987793,11.382146835327148,-0.09646525,-0.9951989,-0.01653859,63.75176082849136,6.25291109085083,5.472622871398926,2,1,3,1,6,0.0,0.0,0.06666666666666667,0.13333333333333333,0.0,0.2,0.0,0.0,0.06666666666666667,0.0,0.0,0.13333333333333333,0.06666666666666667,0.0,0.0,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.0,0.06666666666666667,21,14.025840759277344,41.04022979736328,-3.288,1.3725231,-5.231095,-3.8586437702178955,11.011441230773926,-0.19747533,-0.9795176,0.039352704,47.299389940651224,5.177590370178223,4.612381458282471,6,2,1,2,8,0.0,0.0,0.0,0.047619047619047616,0.047619047619047616,0.19047619047619047,0.047619047619047616,0.0,0.0,0.14285714285714285,0.0,0.09523809523809523,0.047619047619047616,0.0,0.047619047619047616,0.09523809523809523,0.14285714285714285,0.047619047619047616,0.0,0.047619047619047616
hnncc_10009,/Volumes/kkim14/data/maura_hnncc/Qing/tcrbuilder2_out/hnncc_10009.pdb,113,116,13.856104850769043,13.520581245422363,45.92892837524414,43.426361083984375,0.7657522123893805,0.6850862068965516,22.12268829345703,104.12353515625,84.91505432128906,4.727153301239014,0.00320415013732072,0.00015257857796765334,True,True,5005.770908038924,5477.514760547785,10483.285668586701,3.637978807091713e-12,,17.59747314453125,102.46327209472656,34.52910232543945,0.8354573249816895,74019.015625,12,8.01144790649414,22.494890213012695,11.631917,5.0880833,3.5935001,0.7108857035636902,8.347638130187988,-0.97895396,0.17579943,-0.10365166,34.01636728853626,5.126147270202637,4.429187774658203,6,0,0,5,6,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.16666666666666666,11,7.311343193054199,20.232093811035156,3.801,14.229364,13.676364,-6.297088146209717,10.866556167602539,-0.7524451,-0.23983009,0.61343944,66.23437612961686,6.0029730796813965,5.181203842163086,3,2,3,1,1,0.0,0.0,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,23,15.091453552246094,45.38161849975586,4.9122186,0.46156532,2.9859567,0.0983058288693428,7.0470075607299805,-0.6188533,-0.17824787,0.7650153,42.78644089166313,5.148837566375732,3.874361038208008,7,3,2,1,4,0.043478260869565216,0.0,0.08695652173913043,0.0,0.043478260869565216,0.2608695652173913,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.13043478260869565,0.0,0.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.08695652173913043,0.0,0.0,0.0,11,7.077349662780762,20.25131607055664,-4.621363,5.8962727,-10.404728,1.4099583625793457,6.659292697906494,0.6033638,-0.72461367,0.33299717,27.13239693985344,6.222880840301514,4.467687129974365,4,2,0,2,4,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.2727272727272727,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,15,8.742175102233887,23.25523567199707,4.1238666,-4.182,-15.412665,-0.7140470743179321,8.581549644470215,0.036867388,-0.9964081,0.076235294,65.074419087861,6.730241298675537,5.054181098937988,2,4,4,2,2,0.0,0.0,0.06666666666666667,0.2,0.13333333333333333,0.13333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.2,0.06666666666666667,0.0,0.0,0.0,0.0,23,14.032529830932617,43.426361083984375,-2.9286087,2.4840004,-5.5146523,-3.509880304336548,10.075822830200195,-0.17716788,-0.9841707,0.0044077546,46.66111135141553,5.2177205085754395,4.740748882293701,10,1,1,3,6,0.08695652173913043,0.0,0.0,0.043478260869565216,0.08695652173913043,0.21739130434782608,0.0,0.0,0.0,0.17391304347826086,0.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.0,0.043478260869565216
hnncc_1001,/Volumes/kkim14/data/maura_hnncc/Qing/tcrbuilder2_out/hnncc_1001.pdb,116,120,13.935467720031738,13.778361320495605,43.14139175415039,44.51932907104492,0.9099137931034483,1.1395833333333334,22.641071319580078,112.54561614990234,115.00945281982422,5.119997978210449,0.0022270114942528735,0.0,True,True,5436.870996211387,5809.483915721901,11246.35491193329,0.0,,17.891366958618164,106.15027618408203,46.01417541503906,0.8531011939048767,76296.6015625,13,8.387516021728516,23.66990089416504,12.083538,7.032231,2.3182306,-0.18246056139469147,7.582557678222656,-0.99481755,0.10109568,-0.010845527,44.55171516861776,6.73528528213501,3.9822194576263428,7,1,2,6,7,0.0,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.23076923076923078,0.0,0.07692307692307693,0.3076923076923077,13,8.3443603515625,23.298267364501953,4.944616,14.003154,13.8033085,4.99086332321167,9.193410873413086,-0.622754,-0.20221755,0.75583434,67.64817657024412,4.697357654571533,3.9931604862213135,3,1,3,2,6,0.0,0.0,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.0,0.0,0.0,0.07692307692307693,22,14.429529190063477,42.571632385253906,4.9259095,0.48586372,3.6981819,0.02670140750706196,7.738431930541992,-0.55302346,-0.27739283,0.7856324,42.0946083724946,5.210834503173828,4.642435550689697,9,1,1,2,7,0.09090909090909091,0.0,0.045454545454545456,0.0,0.045454545454545456,0.13636363636363635,0.0,0.0,0.045454545454545456,0.09090909090909091,0.0,0.0,0.045454545454545456,0.09090909090909091,0.0,0.09090909090909091,0.13636363636363635,0.13636363636363635,0.045454545454545456,0.0,12,7.830404281616211,21.4497013092041,-4.431583,6.8204994,-10.681168,-1.9051462411880493,8.854467391967773,0.56647295,-0.77125573,0.29029796,37.730544524774224,4.781938076019287,2.848696231842041,7,0,1,4,5,0.08333333333333333,0.0,0.08333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.08333333333333333,17,8.656596183776855,25.40462875366211,3.7545881,-6.4411764,-16.083706,4.285522937774658,12.808173179626465,-0.18149307,-0.9816842,0.057933543,69.60711305869079,4.681617736816406,4.468230247497559,5,3,4,2,4,0.058823529411764705,0.0,0.058823529411764705,0.17647058823529413,0.058823529411764705,0.11764705882352941,0.0,0.0,0.17647058823529413,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.0,0.058823529411764705,24,14.034868240356445,44.51932907104492,-4.0897083,3.3897913,-5.0069165,1.569355845451355,8.62636947631836,-0.32156438,-0.9457331,0.046747394,50.443375141446204,6.5963053703308105,4.510669708251953,7,4,2,3,9,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.0,0.0,0.041666666666666664,0.125,0.0,0.0,0.041666666666666664,0.041666666666666664,0.125,0.125,0.16666666666666666,0.041666666666666664,0.041666666666666664,0.041666666666666664
hnncc_10010,/Volumes/kkim14/data/maura_hnncc/Qing/tcrbuilder2_out/hnncc_10010.pdb,109,115,13.338078498840332,13.49976634979248,40.9842414855957,42.10045623779297,0.4861467889908257,0.6147826086956524,23.611061096191406,107.86393737792969,114.73516082763672,4.757339000701904,0.001994415636218588,7.977662544874351e-05,True,True,5107.828950877222,5373.682157683182,10481.511108560404,0.0,,17.87183952331543,116.77029418945312,33.59905242919922,0.8512840867042542,72449.0078125,12,7.864302635192871,21.77248191833496,12.039498,5.3375,3.272,-0.37826991081237793,7.347743988037109,-0.97693664,0.20682837,-0.05307366,28.85413156168895,5.044472694396973,4.285927772521973,6,0,0,5,6,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.16666666666666666,11,7.310998439788818,20.628719329833984,4.163182,14.709,13.694727,-4.471890926361084,8.753596305847168,-0.7554621,-0.2560613,0.60308343,66.31470836736514,5.896644592285156,5.044295787811279,3,2,3,1,1,0.0,0.0,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,19,13.627583503723145,39.65424346923828,4.815684,0.099315815,6.4605265,0.04976099357008934,7.185345649719238,-0.56047505,-0.1680182,0.8109486,47.86989305675625,6.1904802322387695,3.8622000217437744,9,2,1,2,5,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.10526315789473684,0.0,0.15789473684210525,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,11,7.1270904541015625,20.30889129638672,-3.8685448,6.5904555,-10.4756365,-1.4596377611160278,7.766702175140381,0.5864567,-0.7520234,0.3008809,31.512926350670167,4.679462432861328,2.9266321659088135,6,1,0,3,4,0.09090909090909091,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.18181818181818182,16,8.66333293914795,23.62969207763672,3.5615,-4.951125,-16.56375,3.681596040725708,9.886868476867676,-0.036782943,-0.9989282,0.02809973,58.38582795153659,5.451430320739746,3.9276554584503174,3,2,2,1,5,0.0625,0.0,0.125,0.0,0.0625,0.125,0.0,0.0,0.0625,0.0625,0.0,0.0625,0.125,0.0,0.0625,0.25,0.0,0.0,0.0,0.0,21,13.984806060791016,41.95752716064453,-3.3626668,1.6025238,-5.3014765,2.141965627670288,10.860872268676758,-0.27329215,-0.96193016,-0.0013409536,44.49794739724251,6.430997371673584,5.5046234130859375,5,2,1,2,8,0.0,0.0,0.047619047619047616,0.0,0.047619047619047616,0.23809523809523808,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.047619047619047616,0.047619047619047616,0.09523809523809523,0.09523809523809523,0.19047619047619047,0.047619047619047616,0.0,0.047619047619047616
