tcr_id,pdb_path,chainA_len,chainB_len,chainA_rg,chainB_rg,chainA_span,chainB_span,chainA_mean_b,chainB_mean_b,com_distance,interdomain_axis_angle_deg,interdomain_twist_deg,min_inter_ca_distance,contact_fraction_lt8A,contact_fraction_lt5A,has_chainA,has_chainB,chainA_sasa,chainB_sasa,complex_sasa,inter_chain_contact_area,framework_alignment_rmsd,rg_all,asphericity,acylindricity,eccentricity,bbox_volume,A_cdr1_len,A_cdr1_rg,A_cdr1_span,A_cdr1_centroid_x,A_cdr1_centroid_y,A_cdr1_centroid_z,A_cdr1_height_mean,A_cdr1_height_max,A_cdr1_orient_x,A_cdr1_orient_y,A_cdr1_orient_z,A_cdr1_sasa_mean,A_cdr1_sidechain_mid_max,A_cdr1_sidechain_mid_mean,A_cdr1_hydrophobic,A_cdr1_positive,A_cdr1_negative,A_cdr1_aromatic,A_cdr1_polar,A_cdr1_aa_A,A_cdr1_aa_C,A_cdr1_aa_D,A_cdr1_aa_E,A_cdr1_aa_F,A_cdr1_aa_G,A_cdr1_aa_H,A_cdr1_aa_I,A_cdr1_aa_K,A_cdr1_aa_L,A_cdr1_aa_M,A_cdr1_aa_N,A_cdr1_aa_P,A_cdr1_aa_Q,A_cdr1_aa_R,A_cdr1_aa_S,A_cdr1_aa_T,A_cdr1_aa_V,A_cdr1_aa_W,A_cdr1_aa_Y,A_cdr2_len,A_cdr2_rg,A_cdr2_span,A_cdr2_centroid_x,A_cdr2_centroid_y,A_cdr2_centroid_z,A_cdr2_height_mean,A_cdr2_height_max,A_cdr2_orient_x,A_cdr2_orient_y,A_cdr2_orient_z,A_cdr2_sasa_mean,A_cdr2_sidechain_mid_max,A_cdr2_sidechain_mid_mean,A_cdr2_hydrophobic,A_cdr2_positive,A_cdr2_negative,A_cdr2_aromatic,A_cdr2_polar,A_cdr2_aa_A,A_cdr2_aa_C,A_cdr2_aa_D,A_cdr2_aa_E,A_cdr2_aa_F,A_cdr2_aa_G,A_cdr2_aa_H,A_cdr2_aa_I,A_cdr2_aa_K,A_cdr2_aa_L,A_cdr2_aa_M,A_cdr2_aa_N,A_cdr2_aa_P,A_cdr2_aa_Q,A_cdr2_aa_R,A_cdr2_aa_S,A_cdr2_aa_T,A_cdr2_aa_V,A_cdr2_aa_W,A_cdr2_aa_Y,A_cdr3_len,A_cdr3_rg,A_cdr3_span,A_cdr3_centroid_x,A_cdr3_centroid_y,A_cdr3_centroid_z,A_cdr3_height_mean,A_cdr3_height_max,A_cdr3_orient_x,A_cdr3_orient_y,A_cdr3_orient_z,A_cdr3_sasa_mean,A_cdr3_sidechain_mid_max,A_cdr3_sidechain_mid_mean,A_cdr3_hydrophobic,A_cdr3_positive,A_cdr3_negative,A_cdr3_aromatic,A_cdr3_polar,A_cdr3_aa_A,A_cdr3_aa_C,A_cdr3_aa_D,A_cdr3_aa_E,A_cdr3_aa_F,A_cdr3_aa_G,A_cdr3_aa_H,A_cdr3_aa_I,A_cdr3_aa_K,A_cdr3_aa_L,A_cdr3_aa_M,A_cdr3_aa_N,A_cdr3_aa_P,A_cdr3_aa_Q,A_cdr3_aa_R,A_cdr3_aa_S,A_cdr3_aa_T,A_cdr3_aa_V,A_cdr3_aa_W,A_cdr3_aa_Y,B_cdr1_len,B_cdr1_rg,B_cdr1_span,B_cdr1_centroid_x,B_cdr1_centroid_y,B_cdr1_centroid_z,B_cdr1_height_mean,B_cdr1_height_max,B_cdr1_orient_x,B_cdr1_orient_y,B_cdr1_orient_z,B_cdr1_sasa_mean,B_cdr1_sidechain_mid_max,B_cdr1_sidechain_mid_mean,B_cdr1_hydrophobic,B_cdr1_positive,B_cdr1_negative,B_cdr1_aromatic,B_cdr1_polar,B_cdr1_aa_A,B_cdr1_aa_C,B_cdr1_aa_D,B_cdr1_aa_E,B_cdr1_aa_F,B_cdr1_aa_G,B_cdr1_aa_H,B_cdr1_aa_I,B_cdr1_aa_K,B_cdr1_aa_L,B_cdr1_aa_M,B_cdr1_aa_N,B_cdr1_aa_P,B_cdr1_aa_Q,B_cdr1_aa_R,B_cdr1_aa_S,B_cdr1_aa_T,B_cdr1_aa_V,B_cdr1_aa_W,B_cdr1_aa_Y,B_cdr2_len,B_cdr2_rg,B_cdr2_span,B_cdr2_centroid_x,B_cdr2_centroid_y,B_cdr2_centroid_z,B_cdr2_height_mean,B_cdr2_height_max,B_cdr2_orient_x,B_cdr2_orient_y,B_cdr2_orient_z,B_cdr2_sasa_mean,B_cdr2_sidechain_mid_max,B_cdr2_sidechain_mid_mean,B_cdr2_hydrophobic,B_cdr2_positive,B_cdr2_negative,B_cdr2_aromatic,B_cdr2_polar,B_cdr2_aa_A,B_cdr2_aa_C,B_cdr2_aa_D,B_cdr2_aa_E,B_cdr2_aa_F,B_cdr2_aa_G,B_cdr2_aa_H,B_cdr2_aa_I,B_cdr2_aa_K,B_cdr2_aa_L,B_cdr2_aa_M,B_cdr2_aa_N,B_cdr2_aa_P,B_cdr2_aa_Q,B_cdr2_aa_R,B_cdr2_aa_S,B_cdr2_aa_T,B_cdr2_aa_V,B_cdr2_aa_W,B_cdr2_aa_Y,B_cdr3_len,B_cdr3_rg,B_cdr3_span,B_cdr3_centroid_x,B_cdr3_centroid_y,B_cdr3_centroid_z,B_cdr3_height_mean,B_cdr3_height_max,B_cdr3_orient_x,B_cdr3_orient_y,B_cdr3_orient_z,B_cdr3_sasa_mean,B_cdr3_sidechain_mid_max,B_cdr3_sidechain_mid_mean,B_cdr3_hydrophobic,B_cdr3_positive,B_cdr3_negative,B_cdr3_aromatic,B_cdr3_polar,B_cdr3_aa_A,B_cdr3_aa_C,B_cdr3_aa_D,B_cdr3_aa_E,B_cdr3_aa_F,B_cdr3_aa_G,B_cdr3_aa_H,B_cdr3_aa_I,B_cdr3_aa_K,B_cdr3_aa_L,B_cdr3_aa_M,B_cdr3_aa_N,B_cdr3_aa_P,B_cdr3_aa_Q,B_cdr3_aa_R,B_cdr3_aa_S,B_cdr3_aa_T,B_cdr3_aa_V,B_cdr3_aa_W,B_cdr3_aa_Y
hnncc_10011,/Volumes/kkim14/data/maura_hnncc/Qing/tcrbuilder2_out/hnncc_10011.pdb,109,116,13.335354804992676,13.445838928222656,40.699623107910156,42.17176055908203,0.4634862385321101,0.6981034482758623,23.283933639526367,109.39389038085938,82.6120834350586,5.458557605743408,0.0018981335020563112,0.0,True,True,5024.502365209425,5852.919286723904,10877.421651933328,9.094947017729282e-13,,17.74151611328125,112.39131927490234,32.6500244140625,0.8459876179695129,72293.15625,12,7.972509860992432,22.502460479736328,12.26725,5.875,2.7197497,-0.30463698506355286,7.661908149719238,-0.9861648,0.16235214,-0.03347796,30.59688086798298,5.163754940032959,4.331914901733398,6,0,0,5,6,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.16666666666666666,11,7.316688537597656,20.555330276489258,4.304909,15.022818,13.396637,-4.57274055480957,8.941439628601074,-0.75197756,-0.27686483,0.59822696,66.62611559755958,5.873263359069824,4.9720354080200195,3,2,3,1,1,0.0,0.0,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,19,13.462989807128906,39.19939422607422,5.1712627,0.15131569,5.870631,0.20576798915863037,7.434885025024414,-0.54423493,-0.22845022,0.8072291,44.09963662795056,6.229852199554443,3.8817150592803955,9,2,1,2,5,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.10526315789473684,0.0,0.15789473684210525,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,12,7.922895908355713,21.90022850036621,-4.765917,6.236666,-11.011417,1.5099462270736694,5.683344841003418,0.5606837,-0.74124485,0.3690391,39.77881685822252,4.971158504486084,2.9193813800811768,7,0,1,4,5,0.08333333333333333,0.0,0.08333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.08333333333333333,17,8.5336275100708,23.698026657104492,4.2728233,-7.014824,-14.937352,0.7764301896095276,9.117647171020508,-0.17990541,-0.96187055,0.20600747,72.46872401819958,4.277242660522461,4.155817985534668,5,3,4,2,4,0.058823529411764705,0.0,0.058823529411764705,0.17647058823529413,0.058823529411764705,0.11764705882352941,0.0,0.0,0.17647058823529413,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.0,0.058823529411764705,20,13.777495384216309,42.17176055908203,-4.4202,1.3827499,-5.32635,-3.773160934448242,9.288853645324707,-0.31476718,-0.9484722,0.036361087,47.904869631336325,5.176040172576904,3.950542449951172,8,2,1,2,6,0.1,0.0,0.0,0.05,0.1,0.15,0.05,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.05,0.05,0.15,0.1,0.0,0.0
hnncc_10012,/Volumes/kkim14/data/maura_hnncc/Qing/tcrbuilder2_out/hnncc_10012.pdb,109,117,13.271631240844727,13.528975486755371,40.19381332397461,44.42216491699219,0.4597247706422019,0.7774358974358974,23.15476417541504,71.11941528320312,59.80330276489258,4.838237285614014,0.0018819101387908728,7.84129224496197e-05,True,True,4909.342084014659,5634.8174840047905,10544.159568019444,2.7284841053187847e-12,,17.708036422729492,114.0118408203125,33.82926940917969,0.8516002297401428,74043.40625,12,7.9654645919799805,22.536561965942383,12.308249,6.0441666,2.64925,-0.27362605929374695,7.291807174682617,-0.9860934,0.15777239,-0.052227225,32.33764678211505,5.2073798179626465,4.383253574371338,6,0,0,5,6,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.16666666666666666,11,7.2985100746154785,20.388595581054688,4.3151817,14.960001,13.409818,-4.355860710144043,8.53343391418457,-0.74749506,-0.29678154,0.59428257,64.76946861120786,5.840532302856445,5.103053092956543,3,2,3,1,1,0.0,0.0,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,19,13.64571475982666,40.152462005615234,5.1246314,0.23563194,6.2110534,0.396698534488678,6.809974193572998,-0.5117047,-0.250936,0.82169914,43.937105835976155,6.054040431976318,3.793435573577881,9,2,1,2,5,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.10526315789473684,0.0,0.15789473684210525,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,12,7.9106125831604,21.765172958374023,-4.7234163,6.017666,-11.109168,-2.4779720306396484,10.569883346557617,0.5405908,-0.74909204,0.38291332,41.94037606995681,4.81441068649292,2.8693699836730957,7,0,1,4,5,0.08333333333333333,0.0,0.08333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.08333333333333333,17,8.317832946777344,23.613162994384766,3.8021178,-7.155471,-15.204645,6.8641557693481445,15.149503707885742,-0.14739896,-0.9718289,0.18390793,75.08626427485183,4.427417278289795,4.366368293762207,5,3,4,2,4,0.058823529411764705,0.0,0.058823529411764705,0.17647058823529413,0.058823529411764705,0.11764705882352941,0.0,0.0,0.17647058823529413,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.0,0.058823529411764705,21,14.079240798950195,43.7713737487793,-3.5330956,2.0322378,-4.8306675,0.7555822134017944,8.832564353942871,-0.3488902,-0.9370642,0.013651833,44.54121460806496,5.18181848526001,4.744810104370117,8,3,4,2,3,0.09523809523809523,0.0,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.047619047619047616,0.09523809523809523,0.047619047619047616,0.0,0.0
hnncc_10013,/Volumes/kkim14/data/maura_hnncc/Qing/tcrbuilder2_out/hnncc_10013.pdb,109,117,13.29272174835205,13.618228912353516,40.722476959228516,44.086212158203125,0.4856880733944954,0.7779487179487179,23.26139259338379,108.8323974609375,76.46221923828125,5.511453151702881,0.0017250842938916332,0.0,True,True,4929.3213440880545,5827.255478106651,10756.576822194707,-9.094947017729282e-13,,17.78580665588379,114.31232452392578,32.93218994140625,0.8484896421432495,74464.25,12,7.935537338256836,22.284215927124023,12.186001,5.9956665,2.9190834,-0.3638547360897064,7.763533115386963,-0.9888182,0.14222685,-0.04483308,31.816973876474787,5.144404888153076,4.211939811706543,6,0,0,5,6,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.16666666666666666,11,7.327600479125977,20.442209243774414,3.9975455,15.181909,13.284363,-4.589609622955322,9.103821754455566,-0.7628038,-0.26535118,0.5896771,66.55887180600482,5.869779586791992,5.015623092651367,3,2,3,1,1,0.0,0.0,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,19,13.257963180541992,38.608245849609375,5.2135262,0.05510501,5.962948,0.26245301961898804,7.375348091125488,-0.5090361,-0.2470076,0.8245419,40.56009082696939,6.230934143066406,3.883251190185547,9,2,1,2,5,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.10526315789473684,0.0,0.15789473684210525,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,12,7.903168678283691,21.725648880004883,-4.376833,6.1378326,-11.0135,2.002019166946411,7.055876731872559,0.5354487,-0.75944734,0.36950564,32.69978445047965,4.889134883880615,2.885812282562256,7,0,1,4,5,0.08333333333333333,0.0,0.08333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.08333333333333333,17,8.60417652130127,23.97583770751953,4.1087055,-7.4348826,-15.06641,-0.8225361108779907,10.47880744934082,-0.17483138,-0.97104466,0.16280769,78.86154795219635,4.6955790519714355,4.4813551902771,5,3,4,2,4,0.058823529411764705,0.0,0.058823529411764705,0.17647058823529413,0.058823529411764705,0.11764705882352941,0.0,0.0,0.17647058823529413,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.0,0.058823529411764705,21,14.025070190429688,44.086212158203125,-3.743381,1.7702379,-4.933619,-3.5912258625030518,9.753774642944336,-0.36013272,-0.93213737,0.03774177,43.29475929881966,6.430244445800781,5.541563510894775,8,2,2,3,7,0.047619047619047616,0.0,0.0,0.09523809523809523,0.047619047619047616,0.14285714285714285,0.0,0.047619047619047616,0.0,0.09523809523809523,0.0,0.0,0.047619047619047616,0.047619047619047616,0.09523809523809523,0.047619047619047616,0.14285714285714285,0.047619047619047616,0.0,0.09523809523809523
hnncc_10014,/Volumes/kkim14/data/maura_hnncc/Qing/tcrbuilder2_out/hnncc_10014.pdb,109,116,13.313163757324219,13.464363098144531,40.97110366821289,42.00352096557617,0.5022018348623855,0.7567241379310345,23.481948852539062,110.05630493164062,68.99968719482422,4.772554874420166,0.0017399557102182853,7.908889591901297e-05,True,True,5058.906235385409,5757.80540772073,10816.71164310614,-9.094947017729282e-13,,17.805749893188477,115.55343627929688,34.137977600097656,0.8519591689109802,72773.3984375,12,7.975216388702393,22.682458877563477,12.388333,5.943834,3.0496666,-0.26036179065704346,7.40592098236084,-0.98178977,0.18102483,-0.057610363,33.46954167125242,5.130241870880127,4.353849411010742,6,0,0,5,6,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.16666666666666666,11,7.312406063079834,20.61001968383789,4.466273,14.978637,13.488181,-4.625136375427246,8.881691932678223,-0.77501786,-0.2677698,0.5724044,65.0022343517003,5.854266166687012,4.991574764251709,3,2,3,1,1,0.0,0.0,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,19,13.663992881774902,39.647918701171875,4.8623686,0.40621027,6.2396836,0.15310649573802948,7.3925042152404785,-0.58527166,-0.17963973,0.79068744,43.103596330599736,6.182790279388428,3.859639883041382,9,2,1,2,5,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.10526315789473684,0.0,0.15789473684210525,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,12,8.048262596130371,21.708749771118164,-4.3472505,6.376833,-10.9525,1.8419078588485718,8.435139656066895,0.5538237,-0.75855094,0.34333637,45.25989387068021,4.73664665222168,2.844578981399536,7,0,1,4,5,0.08333333333333333,0.0,0.08333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.08333333333333333,17,8.489957809448242,23.90077018737793,3.8272939,-7.392176,-15.713117,-2.555224895477295,12.509652137756348,-0.110750504,-0.9800605,0.16497208,77.35249981380733,4.769832134246826,4.4966301918029785,5,3,4,2,4,0.058823529411764705,0.0,0.058823529411764705,0.17647058823529413,0.058823529411764705,0.11764705882352941,0.0,0.0,0.17647058823529413,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.0,0.058823529411764705,20,13.669404983520508,41.58451461791992,-4.0414,1.4211009,-4.9978,-2.740326404571533,10.577512741088867,-0.38347518,-0.9228183,0.036784127,41.29529421027881,5.152754306793213,4.987447738647461,5,3,2,2,5,0.0,0.0,0.05,0.05,0.1,0.15,0.05,0.05,0.0,0.1,0.0,0.0,0.1,0.15,0.1,0.05,0.05,0.0,0.0,0.0
hnncc_10015,/Volumes/kkim14/data/maura_hnncc/Qing/tcrbuilder2_out/hnncc_10015.pdb,109,114,13.317849159240723,13.343310356140137,40.44112777709961,41.37156677246094,0.4126605504587157,0.4047368421052632,22.92876434326172,105.93118286132812,122.59224700927734,4.149294853210449,0.0030581039755351682,0.00032190568163528087,True,True,5016.54567862842,5260.383885887824,10276.92956451624,2.7284841053187847e-12,,17.58061981201172,110.20869445800781,28.992645263671875,0.8405652642250061,73471.9296875,12,7.870255470275879,21.928739547729492,11.871583,4.982667,2.9469166,-0.3951597213745117,7.382149696350098,-0.97261095,0.22058696,-0.07327545,27.685505171245804,5.1485915184021,4.342812538146973,6,0,0,5,6,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.16666666666666666,11,7.383326053619385,20.776979446411133,4.264364,14.75,13.251819,-4.588459491729736,9.023077964782715,-0.7765558,-0.22206378,0.5896176,66.54251953064353,6.033562660217285,5.0511345863342285,3,2,3,1,1,0.0,0.0,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,19,13.477914810180664,39.707088470458984,4.383684,-0.28768414,6.0350003,0.25606173276901245,7.117919445037842,-0.6076159,-0.20244522,0.76799655,44.23691166054183,6.285992622375488,3.90966534614563,9,2,1,2,5,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.10526315789473684,0.0,0.15789473684210525,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,11,7.507094860076904,20.12925148010254,-4.2906365,6.197636,-11.018091,-1.1137419939041138,6.675893306732178,0.6258467,-0.70115733,0.3416056,24.269018019678924,4.744668006896973,3.53772234916687,5,1,1,3,6,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.18181818181818182,0.18181818181818182,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.18181818181818182,15,8.934982299804688,23.381155014038086,3.6760666,-3.8252,-15.336668,8.978372573852539,11.3141450881958,-0.08072245,-0.99645054,-0.023878926,65.1327287230277,6.246352672576904,5.470324993133545,2,1,3,1,6,0.0,0.0,0.06666666666666667,0.13333333333333333,0.0,0.2,0.0,0.0,0.06666666666666667,0.0,0.0,0.13333333333333333,0.06666666666666667,0.0,0.0,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.0,0.06666666666666667,21,13.945972442626953,41.37156677246094,-3.0575714,0.9825715,-5.153238,-3.5926997661590576,10.973392486572266,-0.22584681,-0.97411615,-0.009535826,44.15791158119416,5.146036148071289,5.0235514640808105,6,1,2,2,7,0.047619047619047616,0.0,0.0,0.09523809523809523,0.09523809523809523,0.19047619047619047,0.0,0.0,0.0,0.09523809523809523,0.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.09523809523809523,0.14285714285714285,0.047619047619047616,0.0,0.0
hnncc_10016,/Volumes/kkim14/data/maura_hnncc/Qing/tcrbuilder2_out/hnncc_10016.pdb,109,113,13.320780754089355,13.179915428161621,40.59619903564453,39.435020446777344,0.4832110091743119,0.4888495575221239,23.207609176635742,107.07833099365234,129.43661499023438,4.09407901763916,0.002922789640334497,0.00016237720224080538,True,True,4920.0492098311415,5238.2551858199495,10158.304395651085,3.637978807091713e-12,,17.611007690429688,113.10247802734375,29.453018188476562,0.8455711007118225,73894.28125,12,7.8627238273620605,21.979217529296875,11.889667,5.3434167,2.87325,-0.436598539352417,7.418943405151367,-0.9782776,0.197909,-0.061683428,27.92721302682769,5.10336446762085,4.323398590087891,6,0,0,5,6,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.16666666666666666,11,7.3586907386779785,20.683530807495117,4.263909,14.951818,13.265909,-4.64739465713501,9.101593017578125,-0.7686776,-0.23403734,0.5952826,66.4177731695548,5.8223958015441895,4.963489055633545,3,2,3,1,1,0.0,0.0,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,19,13.47120475769043,39.48090744018555,4.5491056,-0.088210605,5.9143686,0.2443867176771164,7.150744438171387,-0.60156804,-0.19223556,0.775346,43.14070283886015,6.172360897064209,3.8529915809631348,9,2,1,2,5,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.10526315789473684,0.0,0.15789473684210525,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,11,7.486047267913818,20.026668548583984,-4.282636,6.0209093,-11.236364,-1.5919266939163208,9.75347900390625,0.6072945,-0.7004795,0.3748623,26.1538056794255,6.6751532554626465,4.928525924682617,6,1,1,4,6,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.18181818181818182,0.18181818181818182,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.09090909090909091,0.2727272727272727,15,8.64819622039795,22.494234085083008,3.8184662,-4.1592665,-15.3314,8.445466041564941,12.234617233276367,-0.066881634,-0.99766135,0.01409328,61.362304830798884,6.2235941886901855,5.486312389373779,4,1,2,1,4,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.0,0.26666666666666666,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,20,13.4845609664917,39.435020446777344,-3.9574502,0.09715013,-5.0243,-1.4205137491226196,9.235495567321777,-0.20364787,-0.97891605,0.015835673,43.32355732123737,5.144463062286377,4.952024936676025,5,2,2,2,7,0.0,0.0,0.05,0.05,0.05,0.2,0.05,0.05,0.0,0.1,0.0,0.0,0.05,0.1,0.05,0.1,0.1,0.0,0.0,0.05
hnncc_10017,/Volumes/kkim14/data/maura_hnncc/Qing/tcrbuilder2_out/hnncc_10017.pdb,108,112,13.258414268493652,12.994766235351562,40.731571197509766,38.09275817871094,0.5679629629629629,0.7188392857142857,22.888315200805664,109.52203369140625,132.3625946044922,3.4559643268585205,0.003472222222222222,0.00033068783068783067,True,True,4954.70844122438,5415.652616597188,10370.36105782157,-9.094947017729282e-13,,17.41227149963379,110.56022644042969,30.284587860107422,0.8480852246284485,71260.3984375,12,7.865565776824951,22.071224212646484,11.889501,5.704333,2.0823333,-0.49702203273773193,7.111559867858887,-0.97763115,0.20722415,-0.035993624,35.97950664986248,5.191786289215088,4.4426703453063965,6,0,0,5,6,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.16666666666666666,11,7.249664783477783,20.217172622680664,4.752363,14.936728,12.873453,-5.116940021514893,9.56024169921875,-0.7330176,-0.23336658,0.6389252,66.27518370459099,4.8046746253967285,4.683807849884033,3,2,3,1,1,0.0,0.0,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,18,13.398075103759766,40.731571197509766,3.3075552,-0.3863334,5.9098883,0.14933273196220398,8.098223686218262,-0.57321036,-0.26857916,0.7741416,37.36598084874935,5.09926700592041,4.417840480804443,7,2,1,1,5,0.05555555555555555,0.0,0.05555555555555555,0.0,0.05555555555555555,0.1111111111111111,0.0,0.0,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.16666666666666666,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.1111111111111111,0.0,0.0,11,7.222273349761963,20.377511978149414,-3.8380907,5.9970903,-11.106637,-1.1795082092285156,8.652859687805176,0.6304469,-0.6756474,0.3821483,33.154972856451145,6.618254661560059,4.588968276977539,6,1,0,5,6,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.18181818181818182,0.09090909090909091,0.0,0.18181818181818182,0.18181818181818182,15,8.494227409362793,23.067245483398438,3.652933,-4.4136667,-15.216332,8.338461875915527,12.580730438232422,-0.14067516,-0.98145586,0.13021076,60.18899369739071,6.214081764221191,5.090638637542725,6,1,4,1,2,0.13333333333333333,0.0,0.2,0.06666666666666667,0.0,0.13333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.13333333333333333,0.0,0.06666666666666667,19,13.01041030883789,37.865413665771484,-4.3549476,0.055579234,-4.9456315,-1.5951533317565918,8.983817100524902,-0.2653511,-0.96362585,0.031843342,43.45333958921102,6.487102508544922,5.793038845062256,6,1,2,3,9,0.05263157894736842,0.0,0.0,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.2631578947368421,0.05263157894736842,0.0,0.10526315789473684
hnncc_10018,/Volumes/kkim14/data/maura_hnncc/Qing/tcrbuilder2_out/hnncc_10018.pdb,110,114,13.390656471252441,13.349365234375,42.316829681396484,40.533565521240234,0.5843636363636364,0.6930701754385966,23.284101486206055,107.20244598388672,99.80789947509766,4.560588836669922,0.0027910685805422647,7.974481658692185e-05,True,True,4891.591381805121,5597.779928742709,10489.371310547833,-9.094947017729282e-13,,17.726869583129883,113.10200500488281,30.8624267578125,0.8446800112724304,71936.21875,12,7.965720176696777,22.273109436035156,11.777333,5.6476665,2.6859999,-0.03350810334086418,8.021655082702637,-0.98254204,0.18171908,-0.039866287,31.710400581689516,5.167752742767334,4.420821189880371,6,0,0,5,6,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.16666666666666666,11,7.357693195343018,20.584457397460938,4.229091,14.947274,13.367636,-4.92131233215332,9.4362211227417,-0.7593847,-0.27091414,0.5915575,67.26066247851294,6.0625901222229,4.986036777496338,3,2,3,1,1,0.0,0.0,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,20,13.939920425415039,42.316829681396484,4.55935,0.35429993,5.4410496,0.09108319133520126,8.12790298461914,-0.5049417,-0.23509195,0.83052135,34.83044190967568,5.194492816925049,3.2832565307617188,8,3,0,2,4,0.1,0.0,0.0,0.0,0.05,0.2,0.05,0.05,0.05,0.1,0.0,0.05,0.1,0.0,0.05,0.05,0.05,0.05,0.0,0.05,11,7.1025919914245605,20.180410385131836,-4.470727,6.0939097,-11.458634,0.7982189655303955,4.874005317687988,0.59088165,-0.6702815,0.44897833,28.377265024010345,4.731116771697998,3.5978991985321045,5,1,0,3,4,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.18181818181818182,0.0,0.0,0.09090909090909091,0.09090909090909091,16,8.823186874389648,24.257991790771484,4.491812,-4.9659376,-14.977938,3.9374542236328125,8.69486141204834,-0.08120405,-0.9949151,0.059579056,70.46113386201864,4.569849491119385,3.57525897026062,4,1,4,1,4,0.0,0.0,0.1875,0.0625,0.0625,0.0625,0.0,0.0625,0.0,0.0,0.0625,0.125,0.125,0.0,0.0625,0.125,0.0,0.0625,0.0,0.0,20,13.551739692687988,39.91263198852539,-4.2416,0.8749002,-5.20275,-5.012331008911133,9.615638732910156,-0.19206469,-0.97965044,0.05827541,44.63961509444181,6.3916192054748535,5.523174285888672,7,1,2,3,9,0.0,0.0,0.05,0.05,0.05,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.05,0.05,0.05,0.05,0.25,0.1,0.0,0.1
