tcr_id,pdb_path,chainA_len,chainB_len,chainA_rg,chainB_rg,chainA_span,chainB_span,chainA_mean_b,chainB_mean_b,com_distance,interdomain_axis_angle_deg,interdomain_twist_deg,min_inter_ca_distance,contact_fraction_lt8A,contact_fraction_lt5A,has_chainA,has_chainB,chainA_sasa,chainB_sasa,complex_sasa,inter_chain_contact_area,framework_alignment_rmsd,rg_all,asphericity,acylindricity,eccentricity,bbox_volume,A_cdr1_len,A_cdr1_rg,A_cdr1_span,A_cdr1_centroid_x,A_cdr1_centroid_y,A_cdr1_centroid_z,A_cdr1_height_mean,A_cdr1_height_max,A_cdr1_orient_x,A_cdr1_orient_y,A_cdr1_orient_z,A_cdr1_sasa_mean,A_cdr1_sidechain_mid_max,A_cdr1_sidechain_mid_mean,A_cdr1_hydrophobic,A_cdr1_positive,A_cdr1_negative,A_cdr1_aromatic,A_cdr1_polar,A_cdr1_aa_A,A_cdr1_aa_C,A_cdr1_aa_D,A_cdr1_aa_E,A_cdr1_aa_F,A_cdr1_aa_G,A_cdr1_aa_H,A_cdr1_aa_I,A_cdr1_aa_K,A_cdr1_aa_L,A_cdr1_aa_M,A_cdr1_aa_N,A_cdr1_aa_P,A_cdr1_aa_Q,A_cdr1_aa_R,A_cdr1_aa_S,A_cdr1_aa_T,A_cdr1_aa_V,A_cdr1_aa_W,A_cdr1_aa_Y,A_cdr2_len,A_cdr2_rg,A_cdr2_span,A_cdr2_centroid_x,A_cdr2_centroid_y,A_cdr2_centroid_z,A_cdr2_height_mean,A_cdr2_height_max,A_cdr2_orient_x,A_cdr2_orient_y,A_cdr2_orient_z,A_cdr2_sasa_mean,A_cdr2_sidechain_mid_max,A_cdr2_sidechain_mid_mean,A_cdr2_hydrophobic,A_cdr2_positive,A_cdr2_negative,A_cdr2_aromatic,A_cdr2_polar,A_cdr2_aa_A,A_cdr2_aa_C,A_cdr2_aa_D,A_cdr2_aa_E,A_cdr2_aa_F,A_cdr2_aa_G,A_cdr2_aa_H,A_cdr2_aa_I,A_cdr2_aa_K,A_cdr2_aa_L,A_cdr2_aa_M,A_cdr2_aa_N,A_cdr2_aa_P,A_cdr2_aa_Q,A_cdr2_aa_R,A_cdr2_aa_S,A_cdr2_aa_T,A_cdr2_aa_V,A_cdr2_aa_W,A_cdr2_aa_Y,A_cdr3_len,A_cdr3_rg,A_cdr3_span,A_cdr3_centroid_x,A_cdr3_centroid_y,A_cdr3_centroid_z,A_cdr3_height_mean,A_cdr3_height_max,A_cdr3_orient_x,A_cdr3_orient_y,A_cdr3_orient_z,A_cdr3_sasa_mean,A_cdr3_sidechain_mid_max,A_cdr3_sidechain_mid_mean,A_cdr3_hydrophobic,A_cdr3_positive,A_cdr3_negative,A_cdr3_aromatic,A_cdr3_polar,A_cdr3_aa_A,A_cdr3_aa_C,A_cdr3_aa_D,A_cdr3_aa_E,A_cdr3_aa_F,A_cdr3_aa_G,A_cdr3_aa_H,A_cdr3_aa_I,A_cdr3_aa_K,A_cdr3_aa_L,A_cdr3_aa_M,A_cdr3_aa_N,A_cdr3_aa_P,A_cdr3_aa_Q,A_cdr3_aa_R,A_cdr3_aa_S,A_cdr3_aa_T,A_cdr3_aa_V,A_cdr3_aa_W,A_cdr3_aa_Y,B_cdr1_len,B_cdr1_rg,B_cdr1_span,B_cdr1_centroid_x,B_cdr1_centroid_y,B_cdr1_centroid_z,B_cdr1_height_mean,B_cdr1_height_max,B_cdr1_orient_x,B_cdr1_orient_y,B_cdr1_orient_z,B_cdr1_sasa_mean,B_cdr1_sidechain_mid_max,B_cdr1_sidechain_mid_mean,B_cdr1_hydrophobic,B_cdr1_positive,B_cdr1_negative,B_cdr1_aromatic,B_cdr1_polar,B_cdr1_aa_A,B_cdr1_aa_C,B_cdr1_aa_D,B_cdr1_aa_E,B_cdr1_aa_F,B_cdr1_aa_G,B_cdr1_aa_H,B_cdr1_aa_I,B_cdr1_aa_K,B_cdr1_aa_L,B_cdr1_aa_M,B_cdr1_aa_N,B_cdr1_aa_P,B_cdr1_aa_Q,B_cdr1_aa_R,B_cdr1_aa_S,B_cdr1_aa_T,B_cdr1_aa_V,B_cdr1_aa_W,B_cdr1_aa_Y,B_cdr2_len,B_cdr2_rg,B_cdr2_span,B_cdr2_centroid_x,B_cdr2_centroid_y,B_cdr2_centroid_z,B_cdr2_height_mean,B_cdr2_height_max,B_cdr2_orient_x,B_cdr2_orient_y,B_cdr2_orient_z,B_cdr2_sasa_mean,B_cdr2_sidechain_mid_max,B_cdr2_sidechain_mid_mean,B_cdr2_hydrophobic,B_cdr2_positive,B_cdr2_negative,B_cdr2_aromatic,B_cdr2_polar,B_cdr2_aa_A,B_cdr2_aa_C,B_cdr2_aa_D,B_cdr2_aa_E,B_cdr2_aa_F,B_cdr2_aa_G,B_cdr2_aa_H,B_cdr2_aa_I,B_cdr2_aa_K,B_cdr2_aa_L,B_cdr2_aa_M,B_cdr2_aa_N,B_cdr2_aa_P,B_cdr2_aa_Q,B_cdr2_aa_R,B_cdr2_aa_S,B_cdr2_aa_T,B_cdr2_aa_V,B_cdr2_aa_W,B_cdr2_aa_Y,B_cdr3_len,B_cdr3_rg,B_cdr3_span,B_cdr3_centroid_x,B_cdr3_centroid_y,B_cdr3_centroid_z,B_cdr3_height_mean,B_cdr3_height_max,B_cdr3_orient_x,B_cdr3_orient_y,B_cdr3_orient_z,B_cdr3_sasa_mean,B_cdr3_sidechain_mid_max,B_cdr3_sidechain_mid_mean,B_cdr3_hydrophobic,B_cdr3_positive,B_cdr3_negative,B_cdr3_aromatic,B_cdr3_polar,B_cdr3_aa_A,B_cdr3_aa_C,B_cdr3_aa_D,B_cdr3_aa_E,B_cdr3_aa_F,B_cdr3_aa_G,B_cdr3_aa_H,B_cdr3_aa_I,B_cdr3_aa_K,B_cdr3_aa_L,B_cdr3_aa_M,B_cdr3_aa_N,B_cdr3_aa_P,B_cdr3_aa_Q,B_cdr3_aa_R,B_cdr3_aa_S,B_cdr3_aa_T,B_cdr3_aa_V,B_cdr3_aa_W,B_cdr3_aa_Y
hnncc_10019,/Volumes/kkim14/data/maura_hnncc/Qing/tcrbuilder2_out/hnncc_10019.pdb,110,116,13.362428665161133,13.500493049621582,41.788570404052734,43.058650970458984,0.6728181818181818,0.6469827586206897,23.20660400390625,110.64884948730469,66.30049133300781,4.986508369445801,0.0024294670846394984,7.836990595611286e-05,True,True,5083.490831527932,5746.096603936202,10829.587435464138,-1.8189894035458565e-12,,17.74823570251465,115.48574829101562,37.304161071777344,0.8585218191146851,71527.0234375,12,7.806209564208984,22.099063873291016,11.9435005,5.727083,2.7683334,0.21366703510284424,7.952420234680176,-0.9843582,0.17274736,-0.034600828,29.857163556163837,5.2057390213012695,4.481672286987305,6,0,0,5,6,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.16666666666666666,11,7.109941005706787,19.69753074645996,4.8349094,14.982272,13.348725,-5.312336444854736,9.777345657348633,-0.7249534,-0.29406163,0.6228726,69.08659725508315,5.870179176330566,5.095107078552246,3,2,3,1,1,0.0,0.0,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,20,14.034256935119629,40.57316970825195,4.6652,1.0007498,5.0952997,-0.10217590630054474,8.730388641357422,-0.53428346,-0.17097197,0.82783437,48.650404125552384,7.318294048309326,6.362616062164307,7,3,0,3,6,0.0,0.0,0.0,0.0,0.05,0.2,0.0,0.0,0.0,0.15,0.0,0.0,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.05,12,7.985396385192871,21.60584831237793,-4.2216663,6.0722504,-11.065499,2.15122127532959,9.89415454864502,0.5400902,-0.7526447,0.37660116,44.620964087175985,4.745447635650635,2.830282211303711,7,0,1,4,5,0.08333333333333333,0.0,0.08333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.08333333333333333,17,8.555805206298828,23.69662094116211,3.767706,-7.5389423,-15.106706,-4.374656677246094,13.803728103637695,-0.16599846,-0.9760956,0.14029194,74.39946407288944,4.966277122497559,4.423518657684326,5,3,4,2,4,0.058823529411764705,0.0,0.058823529411764705,0.17647058823529413,0.058823529411764705,0.11764705882352941,0.0,0.0,0.17647058823529413,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.0,0.058823529411764705,20,14.088428497314453,43.0053825378418,-4.199,1.5513496,-4.9714503,-1.7343132495880127,9.562971115112305,-0.36142874,-0.9321647,0.020930728,50.72720547132743,6.374261856079102,5.526508808135986,6,2,2,3,9,0.0,0.0,0.05,0.05,0.05,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.05,0.05,0.1,0.05,0.25,0.05,0.0,0.1
hnncc_1002,/Volumes/kkim14/data/maura_hnncc/Qing/tcrbuilder2_out/hnncc_1002.pdb,115,110,14.043474197387695,13.067255973815918,45.551300048828125,40.34815979003906,0.8572173913043479,0.6905454545454546,23.083980560302734,114.78419494628906,125.2197494506836,3.63549542427063,0.0020553359683794467,7.905138339920949e-05,True,True,5605.134158383718,4984.404823304522,10589.538981688245,-1.8189894035458565e-12,,17.816621780395508,110.45113372802734,43.971500396728516,0.8590908050537109,73210.453125,13,8.394686698913574,23.698740005493164,11.778461,7.184539,2.154923,-0.2533971667289734,7.493289947509766,-0.99477506,0.09611936,0.03440529,39.3489100419932,6.573859214782715,3.9391908645629883,7,1,2,6,7,0.0,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.23076923076923078,0.0,0.07692307692307693,0.3076923076923077,13,8.483716011047363,23.270954132080078,3.996385,14.801154,13.443694,4.737980365753174,8.704499244689941,-0.5967657,-0.20890264,0.77474546,77.14017881393694,3.9736852645874023,3.803386926651001,3,1,3,2,6,0.0,0.0,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.0,0.0,0.0,0.07692307692307693,21,14.731502532958984,45.551300048828125,4.354476,0.24638103,3.9892385,0.19196535646915436,7.233618259429932,-0.5337744,-0.3261877,0.7801837,41.573249702057964,5.373964309692383,4.670202255249023,10,2,1,2,6,0.09523809523809523,0.0,0.047619047619047616,0.0,0.0,0.09523809523809523,0.0,0.14285714285714285,0.09523809523809523,0.09523809523809523,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.0,0.09523809523809523,0.047619047619047616,0.0,0.047619047619047616,0.047619047619047616,11,7.394672870635986,19.43791389465332,-3.881273,6.195818,-11.427636,-0.7763437628746033,8.770699501037598,0.5926779,-0.70993567,0.38042644,29.7597474327651,6.953248023986816,4.961267471313477,4,3,1,3,4,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.18181818181818182,15,8.796740531921387,22.77433204650879,4.1624665,-4.4381332,-15.449599,6.497596263885498,12.869919776916504,-0.10239591,-0.9908658,0.087750055,62.5142581607109,6.250159740447998,5.3922810554504395,4,2,4,1,4,0.0,0.0,0.2,0.06666666666666667,0.0,0.13333333333333333,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.0,0.06666666666666667,17,13.212980270385742,40.34815979003906,-5.903353,-0.60400075,-5.072823,-0.5094282627105713,7.7936320304870605,-0.29305172,-0.955761,-0.0253291,41.43054923575372,5.196141719818115,5.085609436035156,7,1,2,2,4,0.058823529411764705,0.0,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.17647058823529413,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.17647058823529413,0.0,0.0
hnncc_10020,/Volumes/kkim14/data/maura_hnncc/Qing/tcrbuilder2_out/hnncc_10020.pdb,109,112,13.343282699584961,13.196825981140137,40.451683044433594,39.92084503173828,0.48871559633027517,0.45151785714285714,23.261798858642578,106.93515014648438,125.73295593261719,4.036086559295654,0.002621231979030144,0.000163826998689384,True,True,4973.243561420408,5414.514254215975,10387.757815636383,-9.094947017729282e-13,,17.644439697265625,113.70846557617188,29.450027465820312,0.8456854820251465,75718.109375,12,7.905264854431152,22.129419326782227,12.163585,5.3645,2.6906664,-0.2134067267179489,7.680341720581055,-0.97944075,0.19676407,-0.044494085,30.27905536399726,5.147959232330322,4.382154941558838,6,0,0,5,6,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.16666666666666666,11,7.3608479499816895,20.664716720581055,4.480636,15.050729,13.194363,-4.609603404998779,8.862521171569824,-0.7616666,-0.2501174,0.59775025,67.50585407474833,5.920196056365967,5.010180950164795,3,2,3,1,1,0.0,0.0,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,19,13.535327911376953,39.52491760253906,4.6969476,0.07373709,5.606263,0.06572745740413666,7.757607460021973,-0.59686726,-0.18980372,0.7795665,42.82078023910468,6.245096206665039,3.8894741535186768,8,2,1,2,6,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.10526315789473684,0.0,0.15789473684210525,0.10526315789473684,0.10526315789473684,0.0,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.10526315789473684,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,11,7.534330368041992,19.867971420288086,-4.4885454,5.9697266,-11.032,-1.4921317100524902,10.023767471313477,0.63536364,-0.6920609,0.34258565,34.62949821796945,6.6091790199279785,5.050730228424072,6,1,2,4,5,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.09090909090909091,0.2727272727272727,15,8.681636810302734,22.302274703979492,3.5499332,-4.0847335,-15.612334,7.277619361877441,12.997345924377441,-0.11055168,-0.99285537,0.0449079,61.46652695764223,6.240041732788086,5.448995590209961,3,1,3,1,4,0.06666666666666667,0.0,0.06666666666666667,0.13333333333333333,0.0,0.26666666666666666,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.13333333333333333,0.06666666666666667,0.0,0.06666666666666667,19,13.510376930236816,39.92084503173828,-4.3813157,-0.13247299,-4.8890533,-0.2691764235496521,8.785151481628418,-0.22361352,-0.9740047,0.036220532,49.549297217831416,6.452794075012207,5.819362640380859,7,2,2,3,6,0.0,0.0,0.0,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.0,0.0,0.05263157894736842,0.15789473684210525,0.0,0.0,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.15789473684210525,0.05263157894736842,0.0,0.05263157894736842
hnncc_10021,/Volumes/kkim14/data/maura_hnncc/Qing/tcrbuilder2_out/hnncc_10021.pdb,112,111,13.587567329406738,13.154836654663086,43.48740768432617,39.904029846191406,0.7078571428571429,0.5927027027027028,22.878128051757812,106.77928924560547,72.10733795166016,4.2499494552612305,0.0022522522522522522,8.043758043758043e-05,True,True,5153.916077406271,5203.799504497921,10357.715581904204,-6.366462912410498e-12,,17.598617553710938,107.8915786743164,33.12446212768555,0.8429088592529297,72161.2890625,12,7.9580793380737305,22.032386779785156,11.74425,5.26025,2.7028334,0.3332787752151489,8.498844146728516,-0.98094684,0.19115204,-0.034703005,27.740452673954632,5.063501834869385,4.295623779296875,6,0,0,5,6,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.16666666666666666,11,7.324280261993408,20.277931213378906,4.5131817,14.640363,12.966636,-4.688378810882568,9.335489273071289,-0.7347513,-0.23149107,0.6376146,66.49078949481088,4.837881088256836,4.62537145614624,3,2,3,1,1,0.0,0.0,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,22,14.47706127166748,43.48740768432617,5.487501,0.8713637,3.900864,-0.46404579281806946,7.923117637634277,-0.5631629,-0.2365949,0.7917515,44.83299531615473,5.102459907531738,3.8546416759490967,7,2,1,2,6,0.0,0.0,0.0,0.045454545454545456,0.09090909090909091,0.22727272727272727,0.0,0.0,0.045454545454545456,0.13636363636363635,0.0,0.0,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.09090909090909091,0.13636363636363635,0.09090909090909091,0.0,0.0,11,7.4158244132995605,20.004384994506836,-3.833909,6.2666354,-10.419273,0.24152010679244995,6.655738830566406,0.5832219,-0.7429675,0.32840765,32.29771675868881,4.738912582397461,3.1437933444976807,6,1,1,3,5,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.09090909090909091,0.18181818181818182,15,8.609003067016602,22.483861923217773,3.1244664,-4.2094,-15.340667,-2.6235711574554443,10.881706237792969,-0.17070067,-0.985318,-0.0031058597,62.795150892021525,6.242403507232666,4.919950008392334,6,1,3,2,4,0.06666666666666667,0.0,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.0,0.13333333333333333,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.06666666666666667,18,13.055937767028809,38.13936996459961,-5.441389,-0.659556,-4.763445,-2.2153217792510986,9.277069091796875,-0.3079135,-0.95099396,-0.02828016,41.17126915886333,5.163043022155762,4.825506210327148,8,1,1,2,5,0.16666666666666666,0.0,0.0,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.0,0.0
