tcr_id,pdb_path,chainA_len,chainB_len,chainA_rg,chainB_rg,chainA_span,chainB_span,chainA_mean_b,chainB_mean_b,com_distance,interdomain_axis_angle_deg,interdomain_twist_deg,min_inter_ca_distance,contact_fraction_lt8A,contact_fraction_lt5A,has_chainA,has_chainB,chainA_sasa,chainB_sasa,complex_sasa,inter_chain_contact_area,framework_alignment_rmsd,rg_all,asphericity,acylindricity,eccentricity,bbox_volume,A_cdr1_len,A_cdr1_rg,A_cdr1_span,A_cdr1_centroid_x,A_cdr1_centroid_y,A_cdr1_centroid_z,A_cdr1_height_mean,A_cdr1_height_max,A_cdr1_orient_x,A_cdr1_orient_y,A_cdr1_orient_z,A_cdr1_sasa_mean,A_cdr1_sidechain_mid_max,A_cdr1_sidechain_mid_mean,A_cdr1_hydrophobic,A_cdr1_positive,A_cdr1_negative,A_cdr1_aromatic,A_cdr1_polar,A_cdr1_aa_A,A_cdr1_aa_C,A_cdr1_aa_D,A_cdr1_aa_E,A_cdr1_aa_F,A_cdr1_aa_G,A_cdr1_aa_H,A_cdr1_aa_I,A_cdr1_aa_K,A_cdr1_aa_L,A_cdr1_aa_M,A_cdr1_aa_N,A_cdr1_aa_P,A_cdr1_aa_Q,A_cdr1_aa_R,A_cdr1_aa_S,A_cdr1_aa_T,A_cdr1_aa_V,A_cdr1_aa_W,A_cdr1_aa_Y,A_cdr2_len,A_cdr2_rg,A_cdr2_span,A_cdr2_centroid_x,A_cdr2_centroid_y,A_cdr2_centroid_z,A_cdr2_height_mean,A_cdr2_height_max,A_cdr2_orient_x,A_cdr2_orient_y,A_cdr2_orient_z,A_cdr2_sasa_mean,A_cdr2_sidechain_mid_max,A_cdr2_sidechain_mid_mean,A_cdr2_hydrophobic,A_cdr2_positive,A_cdr2_negative,A_cdr2_aromatic,A_cdr2_polar,A_cdr2_aa_A,A_cdr2_aa_C,A_cdr2_aa_D,A_cdr2_aa_E,A_cdr2_aa_F,A_cdr2_aa_G,A_cdr2_aa_H,A_cdr2_aa_I,A_cdr2_aa_K,A_cdr2_aa_L,A_cdr2_aa_M,A_cdr2_aa_N,A_cdr2_aa_P,A_cdr2_aa_Q,A_cdr2_aa_R,A_cdr2_aa_S,A_cdr2_aa_T,A_cdr2_aa_V,A_cdr2_aa_W,A_cdr2_aa_Y,A_cdr3_len,A_cdr3_rg,A_cdr3_span,A_cdr3_centroid_x,A_cdr3_centroid_y,A_cdr3_centroid_z,A_cdr3_height_mean,A_cdr3_height_max,A_cdr3_orient_x,A_cdr3_orient_y,A_cdr3_orient_z,A_cdr3_sasa_mean,A_cdr3_sidechain_mid_max,A_cdr3_sidechain_mid_mean,A_cdr3_hydrophobic,A_cdr3_positive,A_cdr3_negative,A_cdr3_aromatic,A_cdr3_polar,A_cdr3_aa_A,A_cdr3_aa_C,A_cdr3_aa_D,A_cdr3_aa_E,A_cdr3_aa_F,A_cdr3_aa_G,A_cdr3_aa_H,A_cdr3_aa_I,A_cdr3_aa_K,A_cdr3_aa_L,A_cdr3_aa_M,A_cdr3_aa_N,A_cdr3_aa_P,A_cdr3_aa_Q,A_cdr3_aa_R,A_cdr3_aa_S,A_cdr3_aa_T,A_cdr3_aa_V,A_cdr3_aa_W,A_cdr3_aa_Y,B_cdr1_len,B_cdr1_rg,B_cdr1_span,B_cdr1_centroid_x,B_cdr1_centroid_y,B_cdr1_centroid_z,B_cdr1_height_mean,B_cdr1_height_max,B_cdr1_orient_x,B_cdr1_orient_y,B_cdr1_orient_z,B_cdr1_sasa_mean,B_cdr1_sidechain_mid_max,B_cdr1_sidechain_mid_mean,B_cdr1_hydrophobic,B_cdr1_positive,B_cdr1_negative,B_cdr1_aromatic,B_cdr1_polar,B_cdr1_aa_A,B_cdr1_aa_C,B_cdr1_aa_D,B_cdr1_aa_E,B_cdr1_aa_F,B_cdr1_aa_G,B_cdr1_aa_H,B_cdr1_aa_I,B_cdr1_aa_K,B_cdr1_aa_L,B_cdr1_aa_M,B_cdr1_aa_N,B_cdr1_aa_P,B_cdr1_aa_Q,B_cdr1_aa_R,B_cdr1_aa_S,B_cdr1_aa_T,B_cdr1_aa_V,B_cdr1_aa_W,B_cdr1_aa_Y,B_cdr2_len,B_cdr2_rg,B_cdr2_span,B_cdr2_centroid_x,B_cdr2_centroid_y,B_cdr2_centroid_z,B_cdr2_height_mean,B_cdr2_height_max,B_cdr2_orient_x,B_cdr2_orient_y,B_cdr2_orient_z,B_cdr2_sasa_mean,B_cdr2_sidechain_mid_max,B_cdr2_sidechain_mid_mean,B_cdr2_hydrophobic,B_cdr2_positive,B_cdr2_negative,B_cdr2_aromatic,B_cdr2_polar,B_cdr2_aa_A,B_cdr2_aa_C,B_cdr2_aa_D,B_cdr2_aa_E,B_cdr2_aa_F,B_cdr2_aa_G,B_cdr2_aa_H,B_cdr2_aa_I,B_cdr2_aa_K,B_cdr2_aa_L,B_cdr2_aa_M,B_cdr2_aa_N,B_cdr2_aa_P,B_cdr2_aa_Q,B_cdr2_aa_R,B_cdr2_aa_S,B_cdr2_aa_T,B_cdr2_aa_V,B_cdr2_aa_W,B_cdr2_aa_Y,B_cdr3_len,B_cdr3_rg,B_cdr3_span,B_cdr3_centroid_x,B_cdr3_centroid_y,B_cdr3_centroid_z,B_cdr3_height_mean,B_cdr3_height_max,B_cdr3_orient_x,B_cdr3_orient_y,B_cdr3_orient_z,B_cdr3_sasa_mean,B_cdr3_sidechain_mid_max,B_cdr3_sidechain_mid_mean,B_cdr3_hydrophobic,B_cdr3_positive,B_cdr3_negative,B_cdr3_aromatic,B_cdr3_polar,B_cdr3_aa_A,B_cdr3_aa_C,B_cdr3_aa_D,B_cdr3_aa_E,B_cdr3_aa_F,B_cdr3_aa_G,B_cdr3_aa_H,B_cdr3_aa_I,B_cdr3_aa_K,B_cdr3_aa_L,B_cdr3_aa_M,B_cdr3_aa_N,B_cdr3_aa_P,B_cdr3_aa_Q,B_cdr3_aa_R,B_cdr3_aa_S,B_cdr3_aa_T,B_cdr3_aa_V,B_cdr3_aa_W,B_cdr3_aa_Y
hnncc_10022,/Volumes/kkim14/data/maura_hnncc/Qing/tcrbuilder2_out/hnncc_10022.pdb,112,112,13.64865779876709,13.256593704223633,44.599876403808594,39.55964660644531,0.706875,0.6030357142857143,22.684078216552734,105.97338104248047,80.42681884765625,4.947308540344238,0.0027104591836734694,0.00015943877551020407,True,True,5165.449316426943,5465.534384927917,10630.983701354853,3.637978807091713e-12,,17.59697151184082,104.92052459716797,32.055110931396484,0.8357370495796204,69297.8671875,12,7.855511665344238,21.88690757751465,11.713416,5.384584,3.0562499,0.16895711421966553,7.803163528442383,-0.97124016,0.21872693,-0.09408024,33.67178902871013,5.204111099243164,4.366055488586426,6,0,0,5,6,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.16666666666666666,11,7.421102046966553,20.217979431152344,3.946363,14.638,13.218091,-5.724365711212158,10.211894035339355,-0.7240372,-0.25940782,0.63912266,70.19144855306021,6.409518718719482,5.409461975097656,3,2,3,1,1,0.0,0.0,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,22,14.485247611999512,43.646121978759766,5.1804996,0.23754553,3.8109543,0.128446564078331,7.046971321105957,-0.5910991,-0.19383584,0.782962,42.029424894521924,5.084521770477295,3.8307316303253174,7,2,0,2,9,0.045454545454545456,0.0,0.0,0.0,0.045454545454545456,0.18181818181818182,0.0,0.045454545454545456,0.09090909090909091,0.09090909090909091,0.0,0.0,0.045454545454545456,0.045454545454545456,0.0,0.22727272727272727,0.09090909090909091,0.045454545454545456,0.0,0.045454545454545456,11,7.199655532836914,20.615942001342773,-4.103728,6.294363,-10.947091,0.48751088976860046,5.5784783363342285,0.5347883,-0.7616723,0.36586434,29.090556210425277,6.295522212982178,4.488126277923584,4,2,0,2,4,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.2727272727272727,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,15,8.835667610168457,23.487661361694336,4.375733,-4.489733,-15.319134,-1.5554945468902588,9.031510353088379,-0.042292606,-0.992299,0.1164215,70.5500533957661,6.688689708709717,5.144311904907227,2,4,4,2,2,0.0,0.0,0.06666666666666667,0.2,0.13333333333333333,0.13333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.2,0.06666666666666667,0.0,0.0,0.0,0.0,19,13.428065299987793,38.776611328125,-4.5159473,0.2479477,-5.5500526,-3.053360939025879,9.693075180053711,-0.24711373,-0.967656,0.05076027,42.86584324412777,5.152548313140869,5.146512985229492,7,1,1,2,6,0.05263157894736842,0.0,0.0,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.0,0.0,0.0,0.10526315789473684,0.0,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.15789473684210525,0.10526315789473684,0.0,0.0
hnncc_10023,/Volumes/kkim14/data/maura_hnncc/Qing/tcrbuilder2_out/hnncc_10023.pdb,110,115,13.307062149047852,13.452842712402344,43.03203201293945,42.40724563598633,0.5554545454545453,0.5316521739130435,22.562576293945312,72.5528335571289,53.420570373535156,3.967020034790039,0.002924901185770751,0.00015810276679841898,True,True,4854.998072876995,5186.123584759911,10041.12165763691,-1.8189894035458565e-12,,17.500755310058594,107.51531219482422,33.34751892089844,0.8453869223594666,73348.4921875,12,7.905786037445068,21.937284469604492,11.855,5.1720834,2.35275,0.1402101069688797,7.7403035163879395,-0.9764167,0.20785138,-0.058379404,33.10529704141481,5.113785266876221,4.441031455993652,6,0,0,5,6,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.16666666666666666,11,7.166357517242432,20.120817184448242,4.7580914,14.525544,12.838455,-4.476572513580322,9.061120986938477,-0.7526198,-0.25506094,0.6070481,61.64574305183703,6.346574783325195,5.239472389221191,3,2,3,1,1,0.0,0.0,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,20,14.2230224609375,43.03203201293945,4.4620004,0.6864,5.2685003,-0.3145660161972046,9.216767311096191,-0.53101444,-0.208172,0.821394,41.81458188299835,5.107570171356201,3.4019622802734375,7,2,0,3,8,0.0,0.0,0.0,0.0,0.05,0.2,0.0,0.05,0.1,0.05,0.0,0.0,0.05,0.1,0.0,0.05,0.15,0.1,0.0,0.1,11,7.408694267272949,19.869657516479492,-4.6506367,5.836819,-10.598637,-1.838016152381897,9.38012409210205,0.623521,-0.7038836,0.34024918,25.015502702873015,6.477771282196045,4.975459575653076,6,1,2,4,5,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.09090909090909091,0.2727272727272727,15,8.71120834350586,22.391380310058594,3.257733,-4.0007334,-15.041733,8.58816146850586,11.484428405761719,-0.07367264,-0.9972819,-0.001105068,53.76368106304663,5.389581203460693,4.684738636016846,3,1,3,1,4,0.06666666666666667,0.0,0.06666666666666667,0.13333333333333333,0.0,0.26666666666666666,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.13333333333333333,0.06666666666666667,0.0,0.06666666666666667,22,14.099905014038086,42.349308013916016,-3.3614092,1.6551818,-4.856091,-1.6853299140930176,9.938079833984375,-0.21263517,-0.97705895,0.011920728,48.09754533661672,5.138640403747559,4.1762237548828125,9,1,2,3,8,0.045454545454545456,0.0,0.0,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.0,0.045454545454545456,0.045454545454545456,0.09090909090909091,0.13636363636363635,0.13636363636363635,0.0,0.045454545454545456
hnncc_10024,/Volumes/kkim14/data/maura_hnncc/Qing/tcrbuilder2_out/hnncc_10024.pdb,109,115,13.304363250732422,13.572673797607422,40.990196228027344,42.503143310546875,0.5065137614678898,0.7890434782608694,23.118223190307617,108.9389877319336,124.2947769165039,4.472272872924805,0.002313522138013562,7.977662544874351e-05,True,True,4912.736713106938,5621.285136481307,10534.021849588245,-9.094947017729282e-13,,17.726409912109375,111.97510528564453,33.779693603515625,0.847551167011261,70841.671875,12,7.910808086395264,21.867870330810547,11.991417,5.4492497,2.8301666,-0.4700404703617096,7.37236213684082,-0.98464376,0.17094599,-0.03541384,28.80913871890179,5.167304039001465,4.28169059753418,6,0,0,5,6,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.16666666666666666,11,7.216484069824219,20.436767578125,3.9359086,14.715092,13.516092,-4.568205833435059,8.866850852966309,-0.7510777,-0.2860021,0.5950505,66.77294678380439,5.954927444458008,4.993228435516357,3,2,3,1,1,0.0,0.0,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,19,13.68356990814209,39.895729064941406,4.8245263,-0.12431575,6.164158,0.17782846093177795,7.222745418548584,-0.5875509,-0.1634676,0.79250383,43.809733103429004,6.264492988586426,3.8986120223999023,9,2,1,2,5,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.10526315789473684,0.0,0.15789473684210525,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,11,7.457125186920166,20.295312881469727,-4.1972723,6.309091,-10.937636,-1.890695571899414,9.654914855957031,0.613866,-0.7178775,0.3283603,34.47913473918466,4.747744560241699,3.1875505447387695,6,2,0,3,4,0.09090909090909091,0.0,0.0,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.09090909090909091,0.18181818181818182,15,8.79499626159668,23.577844619750977,3.3544,-5.760667,-16.046,8.824126243591309,13.86257266998291,-0.170043,-0.9843285,0.04672033,75.52587036558157,3.7443807125091553,3.3041789531707764,4,2,3,1,5,0.0,0.0,0.0,0.2,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.06666666666666667,0.0,0.13333333333333333,0.2,0.0,0.13333333333333333,0.0,0.0,22,14.10924243927002,42.03844451904297,-2.6523182,1.9953179,-5.504909,-0.6820119023323059,8.952750205993652,-0.2615915,-0.9647482,0.028825428,42.61456880300093,5.171195983886719,3.5493950843811035,9,1,0,1,8,0.09090909090909091,0.0,0.0,0.0,0.045454545454545456,0.18181818181818182,0.0,0.0,0.0,0.13636363636363635,0.0,0.045454545454545456,0.0,0.045454545454545456,0.045454545454545456,0.09090909090909091,0.18181818181818182,0.13636363636363635,0.0,0.0
hnncc_10025,/Volumes/kkim14/data/maura_hnncc/Qing/tcrbuilder2_out/hnncc_10025.pdb,107,112,13.06778621673584,13.151359558105469,39.87836837768555,39.718536376953125,0.6540186915887851,0.5455357142857143,23.19405746459961,108.45831298828125,121.25694274902344,3.7197425365448,0.0030040053404539386,8.344459279038718e-05,True,True,4902.559724767564,5113.984612655407,10016.544337422965,2.7284841053187847e-12,,17.501676559448242,115.92626953125,31.350250244140625,0.8565143942832947,74360.890625,12,7.869687080383301,22.065038681030273,11.496917,6.063083,2.1836665,-0.7649645805358887,6.815026760101318,-0.98520267,0.17059645,0.016511418,36.57358496224896,5.154830455780029,4.375699520111084,6,0,0,5,6,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.16666666666666666,11,7.118141174316406,19.79766273498535,4.308364,14.786545,13.494364,-4.517726898193359,8.851455688476562,-0.7325483,-0.3146968,0.6036049,67.57288538039998,6.251397132873535,5.2666239738464355,3,2,3,1,1,0.0,0.0,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,17,13.190421104431152,39.85550308227539,3.123,-0.6748826,7.567529,0.7888047695159912,6.191768169403076,-0.48702127,-0.27144113,0.8301386,38.39573894686031,3.1830949783325195,3.1830949783325195,7,2,1,1,4,0.058823529411764705,0.0,0.058823529411764705,0.0,0.058823529411764705,0.11764705882352941,0.0,0.0,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.0,0.058823529411764705,0.11764705882352941,0.0,0.0,11,7.482854843139648,19.70988655090332,-4.124909,6.040637,-10.878,-1.7638561725616455,9.932168960571289,0.6074927,-0.7084219,0.35929257,26.39397872419644,6.491461753845215,5.1810383796691895,5,1,1,3,6,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.18181818181818182,0.18181818181818182,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.18181818181818182,15,8.60216999053955,22.978641510009766,4.0822,-4.1378665,-14.841601,6.350103855133057,12.516735076904297,-0.10150691,-0.9948287,0.003474963,58.37338436483511,6.29258918762207,4.763731956481934,4,2,4,1,3,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.2,0.0,0.06666666666666667,19,13.404122352600098,39.21344757080078,-4.1526318,0.1645792,-5.1399474,0.35610610246658325,10.57020378112793,-0.23930734,-0.9708203,-0.015485992,42.049101906866404,5.178747177124023,5.169243812561035,5,2,1,2,6,0.0,0.0,0.0,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.0,0.0,0.0,0.10526315789473684,0.0,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.0,0.0
hnncc_10026,/Volumes/kkim14/data/maura_hnncc/Qing/tcrbuilder2_out/hnncc_10026.pdb,106,115,13.04545783996582,13.429513931274414,39.88658142089844,42.13551330566406,0.6664150943396228,0.8682608695652174,23.26507568359375,106.29104614257812,81.72515869140625,4.358312606811523,0.002378999179655455,8.203445447087777e-05,True,True,4746.886105597001,5693.858088194978,10440.744193791976,1.8189894035458565e-12,,17.622896194458008,112.30379486083984,27.591533660888672,0.8407558798789978,74537.0234375,12,7.853409767150879,21.81322479248047,11.953834,5.8556666,2.3105001,-0.8196789622306824,6.963859558105469,-0.98553115,0.16765581,-0.024894929,36.0763567153849,5.252389430999756,4.478283882141113,6,0,0,5,6,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.16666666666666666,11,7.290175914764404,20.2221622467041,4.535,14.715911,13.490091,-4.784580707550049,9.028456687927246,-0.7439024,-0.25427336,0.6180245,66.8430911221764,6.2328290939331055,5.2364020347595215,3,2,3,1,1,0.0,0.0,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,16,12.701833724975586,38.50221633911133,3.540188,-0.76218736,7.1225004,0.6450018882751465,6.1424126625061035,-0.5246083,-0.29874516,0.7972059,35.57916276424063,2.6479203701019287,2.087040424346924,5,3,1,1,4,0.0625,0.0,0.0625,0.0,0.0625,0.125,0.0,0.0,0.0625,0.0625,0.0625,0.0625,0.0625,0.0,0.125,0.0625,0.125,0.0625,0.0,0.0,11,7.042019844055176,20.218297958374023,-5.1614537,6.152454,-10.823636,1.4153000116348267,6.3770751953125,0.6638475,-0.6566687,0.35790038,26.77162900588581,4.7151899337768555,3.9984798431396484,5,1,1,3,4,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.18181818181818182,16,8.739097595214844,23.832902908325195,4.089688,-3.8408747,-15.270373,0.012512028217315674,7.729608058929443,0.041019756,-0.9982701,0.042123444,70.01644456349567,4.635531425476074,3.61609148979187,3,3,3,1,5,0.0,0.0,0.0625,0.125,0.0625,0.0625,0.0,0.0,0.125,0.0625,0.0625,0.125,0.0625,0.0625,0.0625,0.125,0.0,0.0,0.0,0.0,21,13.954046249389648,41.95501708984375,-4.0391903,1.773666,-5.2101426,-3.7861251831054688,10.423981666564941,-0.15075478,-0.9878182,0.03857679,49.10863434665078,6.450021743774414,5.5256524085998535,4,2,3,2,8,0.0,0.0,0.047619047619047616,0.09523809523809523,0.047619047619047616,0.19047619047619047,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.047619047619047616,0.14285714285714285,0.09523809523809523,0.047619047619047616,0.14285714285714285,0.047619047619047616,0.0,0.047619047619047616
